text,label,label_id
"Portugese Natie
Speciale regels van Amsterdamse stads­
bestuurders maakten het bovendien 
mogelijk om het verbod op het houden 
van slaven te omzeilen. De eersten die 
hiervan gebruik maakten waren leden 
van de ‘Portugese Natie’. Deze joden, 
christenen en ‘nieuwe christenen’ 
(officieel bekeerd, maar in de praktijk 
hielden zij het joodse geloof aan) konden 
zich vanaf de jaren 1590 in Amsterdam 
vestigen vanwege hun uitgebreide 
handels­netwerken in Europa en de 
Atlantische wereld. Ook Vlamingen en 
Duitsers die handel dreven tussen Europa, 
West-Afrika en Brazilië, waren van harte 
welkom. Families van de Portugese Natie 
hielden slaafgemaakte Afrikanen als 
bedienden in Amsterdam. Amsterdamse 
handelaren kregen al snel in de gaten dat 
leden van de Natie betrokken waren bij de 
inter­nationale handel in slaafgemaakte 
Afrikanen en wilden een graantje 
meepikken. Zij leverden bijvoorbeeld 
kortetermijnleningen voor de onder­
nemingen, verzekeringen of schepen. Zo raakten ook zij al vroeg in de 17e eeuw 
betrokken bij de trans-Atlantische 
slavenhandel. Kleine gemeenschap
In Amsterdam leefde al in de eerste helft 
van de 17e eeuw een kleine gemeenschap 
van (voormalige) slaafgemaakten. Dit waren deels vrije en deels nog slaaf­
gemaakte mensen uit gekoloniseerde 
gebieden in Azië, Afrika en de Caraïben, 
die bij elkaar in de buurt woonden, 
met elkaar trouwden en elkaar hielpen.",Historical Slavery,1
"Zo ontstond een netwerk waarin privé­
belangen en het besturen van de stad 
door elkaar liepen. Dubbelfuncties
Tussen het stadsbestuur van Amsterdam 
en de bestuursleden van de VOC en de 
WIC bestond grote overlap. Deze overlap 
paste bij de politieke structuur van de 
Nederlandse Republiek in de 17e en 18e 
eeuw. Van de 374 burgemeesters en 
schepenen (een soort wethouders) die 
Amsterdam in die periode had, was bijna 
de helft op enig moment ook bestuurder 
van de VOC of de WIC, of directeur van 
de Sociëteit van Suriname of de Sociëteit 
van Berbice. 58
Portret van Paulus Godin, koopman, 
bestuurder van de WIC en vanaf 1675 
betrokken bij de slavenhandel. Het huis dat hij liet bouwen aan de 
Herengracht is nu de ambtswoning  
van de burgemeester. WALLERANT VAILLANT, 1674 |  
AMSTERDAM MUSEUM",Historical Slavery,1
"kozen de leden van de vroedschap zelf 
een vervanger. Vanuit de vroedschap werden 7 schepenen 
aangesteld die verantwoordelijk waren 
voor de rechtspraak in de stad. Het 
hoogste bestuur van Amsterdam was in 
handen van maar liefst 4 burgemeesters. Zij werden voor een jaar gekozen door 
de vroedschap, aangevuld met oud-
burgemeesters en oud-schepenen. Dezelfde persoon kon meerdere jaren 
de functie van burgemeester vervullen. 61
Een vergadering van de vroedschap  
in de Mozeszaal van het stadhuis  
(nu Paleis op de Dam). I. DE JONGH (UITGEVER), NOACH VAN  
DER MEER JR., WILLEM KOK, 1790 |  
STADSARCHIEF AMSTERDAM",Colonialism,0
"Burgemeester én VOC- of 
WIC-bestuurder
Tussen 1578 en 1795 telde Amsterdam 139 
burgemeesters. Van hen waren net iets 
meer dan de helft ook bewindhebber bij 
de VOC en de WIC, of directeur van de 
Sociëteit van Suriname. Sommigen, zoals 
de 18e-eeuwse burgemeesters Cornelis 
Hop en Pieter Clifford, waren zowel 
bestuurders bij de VOC als de WIC. Anderen, zoals de burgemeestersfamilie 
Witsen, leverden generatie op generatie 
bestuurders in Amsterdam én overzee. Het belangrijke lidmaatschap van de 
vroedschap werd vaak doorgegeven aan 
familieleden, van vader op zoon of 
schoonzoon. Zo bleef het bestuur van 
de stad gedurende de hele periode in 
handen van dezelfde kleine groep burgers 
die over het algemeen zeer rijk waren. De WIC en de VOC hadden ook veel 
politieke invloed. Kamers van de WIC 
verdeelden bij toerbeurt het ‘recht’ 
om slavenreizen te organiseren in het 
Atlantisch gebied. De VOC verdeelde 
specerijen die ze naar Nederland 
importeerde volgens een vaste verdeel­
sleutel tussen de Kamers. Via de Kamers 
werden winstgevende en invloedrijke 
62
De ‘Gouden Bocht’ in de 
Herengracht, zo genoemd vanwege 
de enorme rijkdom van de bewoners.",Colonialism,0
"Een aantal van die 
burgemeesters had zelf belangen in Berbice. Verhalen over de koloniën
Het was niet zo dat de Amsterdamse 
bevolking niets wist van wat zich afspeelde 
in de koloniën. Duizenden gewone 
Amsterdammers staken jaar na jaar de 
oceanen over als matrozen. Zij zagen zo 
dus veel van de wereld. Mensen praatten 
met elkaar in de kroegen aan de kade, 
vertelden sterke verhalen, lazen goedkope 
nieuwsboekjes over veroveringen aan de 
andere kant van de wereld en konden met 
hun eigen ogen de exotische producten 
zien die op de kades opgestapeld lagen. 63
Een grote 
opstand in 
Berbice in 
1763 werd 
mede door 
de inzet van 
Amsterdamse 
burgemeesters 
bloedig 
onderdrukt.",Colonialism,0
"Amsterdamse invloed 
op de slavernij
De Amsterdamse elite deed er alles aan 
om haar belangen in slavenhandel en 
slavernij te bevorderen. Amsterdam 
had vergeleken met andere steden veel 
invloed op de landspolitiek en zo ook 
op de koloniale politiek. Amsterdamse 
bestuurders zetten zich in om de 
slavenhandel militair te laten beschermen 
en deden mee aan het goed­praten van 
de slavernij. Ook zorgden ze samen met 
andere steden voor economisch beleid 
dat de slavenhandel ondersteunde en 
beïnvloedden ze de koloniale recht­spraak 
in hun voordeel. Ze stelden de wettelijke 
kaders op waarbinnen slaven­handel en 
slavernij toegestaan was. Zij stelden 
daarmee het ‘recht’ in dienst van onrecht. Slavenhandel
Amsterdam was in de 17e en 18e eeuw 
verantwoordelijk voor het transport van 
rond de 135.000 slaafgemaakten over de 
Atlantische oceaan. Het aantal slaaf­
gemaakten dat Amsterdammers naar en 
binnen Azië vervoerden weten we niet 
precies. Het aandeel van Amsterdam in 
de slavenhandel naar Noord- en Zuid-
Amerika is vergelijkbaar met het aandeel 
van steden zoals de Franse kuststeden 
Bordeaux, La Rochelle en Le Havre. De rol van Amsterdam in het inter­
nationale slavernijsysteem ging echter 
veel verder dan alleen de handel in 
slaafgemaakten.",Historical Slavery,1
"Goederenhandel
Amsterdam was een belangrijk distributie­
centrum voor koloniale producten. De stad 
profiteerde flink van de doorvoerhandel 
van bijvoorbeeld suiker, koffie, rijst, cacao, 
specerijen en tabak. Deze producten 
werden veelal gemaakt door slaafgemaakten 
of onder andere vormen van koloniale 
dwang. Op allerlei manieren werd de 
Amsterdamse economie zo gespekt door 
de slavernij. Amsterdam groeide in die tijd bijvoor­
beeld uit tot Europees suikercentrum. Het aantal suikerbakkers en 
suikerfabrieken (raffinaderijen) nam in 
de 17e eeuw sterk toe. De Amsterdamse 
elite investeerde in de sector en lobbyde 
actief voor handels­verdragen en gunstige 
belastingtarieven. De Amsterdamse 
suikerindustrie zorgde ook voor werk 
voor een paar duizend Amsterdammers. Het was dus niet alleen de elite die 
profiteerde. Er waren ook minder rijke 
Amsterdammers die een graantje mee­
pikten van de uitbuiting in de koloniën.",Historical Slavery,1
"In Amsterdam is een straat 
vernoemd naar vader en zoon: 
de Vrolikstraat. De botten en 
preparaten die zij verzamelden, 
deels in de koloniën, zijn nog 
steeds te zien in het Museum 
Vrolik van het Amsterdam UMC. 68
Gerardus Vrolik. C.H. HODGES, W. VAN SENUM, 1848 | 
STADSARCHIEF AMSTERDAM",Colonialism,0
"•	 Tamira Combrink, De Amsterdamse 
economie en slavernij. •	 Felicia Fricke, Productie en handel 
van glazen kralen in Amsterdam. •	 Dienke Hondius, Slavernij en 
patronen van antizwart racisme. •	 Erik Odegard, ‘Slaafhaalders’ op 
Oostenburg. •	 Elisabeth Heijmans, Slavernij, 
recht en verschil in de ogen van 
Amsterdamse bestuurders. 69
Dit soort 
ideeën 
hebben 
een effect 
gehad op de 
vorming van 
racistische 
denkbeelden 
van nu.",Historical Slavery,1
"Beste
Amsterdammer,
Voorwoord
De ‘Gouden Eeuw’ is een term die 
inmiddels beladen is geworden. Amsterdam groeide en bloeide in en 
rond de 17e eeuw. Maar die rijkdom 
werd verzameld over de ruggen van 
mensen – letterlijk. De grachtengordel 
werd aangelegd met schitterende 
luxe grachtenpanden – betaald met 
de arbeid, de waardigheid en het 
leven van tot slaaf gemaakte mensen. Wat was precies de rol van het 
stadsbestuur in het slavernijverleden? Daarover en meer gaat dit boekje.",Historical Slavery,1
"Cuffy veroverde heel Berbice en riep 
zichzelf uit tot nieuwe gouverneur. Hij deed de Nederlanders een voorstel: 
afschaffing van de slavernij op Berbice en 
een eerlijke verdeling van het land: de helft 
voor de Nederlanders, de helft voor de 
Afrikanen. Andere opstandelingen vonden 
dat Cuffy daarmee te verzoenend was en 
er ontstond intern verzet. De Nederlanders 
vonden het voorstel van Cuffy absurd, 
maar toen ze hoorden van de onenigheid, 
wachtten ze expres met een reactie. Zo hadden ze tijd om versterking te 
organiseren. Het interne verzet tegen 
Cuffy werd steeds sterker en resulteerde 
in een onderlinge strijd. Cuffy verloor 
en pleegde daarop zelfmoord. Tien 
maanden na het begin van de opstand 
heroverden de Nederlanders de kolonie. Er kwamen 1800 Afrikanen om. In de 
loop van vier executiedagen vermoordden 
de kolonisten 120 mannen en 4 vrouwen 
op gruwelijke wijze.",Colonialism,0
"Ze kwamen terecht in een 
gewapende strijd met het koloniale leger 
en uiteindelijk werd Tula op gruwelijke 
wijze terechtgesteld. De opstand zorgde 
ervoor dat de omstandigheden op de 
plantages verbeterden. Zo werd de zondag 
een vrije dag. In 2010 werd Tula uitgeroepen 
tot nationale held van Curaçao. Ieder jaar 
op 17 augustus wordt de Tula-opstand 
herdacht. Tegenreacties op geslaagde opstand
Soms slaagde een opstand, zoals de 
Haïtiaanse Revolutie (1791-1804) in de 
Franse kolonie Saint-Domingue, die leidde 
tot de vrije, zwarte republiek Haïti. Dit 
soort gebeurtenissen zetten het systeem 
van slavernij onder grote druk. Het leidde 
ook tot tegenreacties. In 1797, kort na de 
Bataafse Revolutie, toen Nederland een 
nieuwe grondwet kreeg, bespraken leden 
van de Nationale Vergadering of de 
afschaffing van de slavernij daarin een 
plek zou moeten krijgen. Een minderheid 
vond dat slavernij zo snel mogelijk moest 
verdwijnen.",Historical Slavery,1
"Vlucht vanaf plantage Palmeneribo
Zo’n 50 jaar na de opstand op de plantage 
van Witsen was de situatie met de 
marrons sterk veranderd. In 1758 vielen 
marrons de plantage Palmeneribo aan. De directeur was afwezig, maar de smid 
en twee slaafgemaakten – die trouw waren 
aan de baas of misschien weerstand boden 
– werden gedood. De marrons plunderden 
en vernielden de plantage en bijna alle 
slaafgemaakten gingen met de marrons 
mee het bos in. Inmiddels hadden ze daar 
minstens 12 dorpen gebouwd met 
waarschijnlijk meer dan 4000 inwoners. De situatie werd zo onhoudbaar voor de 
kolonisten dat ze in 1760 een vredes­
verdrag sloten met Adyáko Benti Basiton, 
de leider van een deel van de marrons. Zij kregen vrijheid en zelfbestuur, in aan­­
ge­wezen gebieden ver van de plantages. Ontsnappingen: 
de marrons 
Een andere manier van verzet was 
proberen te ontsnappen aan de slavernij. De vluchtpogingen van de slaafgemaakten 
op plantage Palmeneribo in Suriname 
mislukten in de begintijd, omdat het bijna 
onmogelijk was om alleen of met een 
klein groepje te overleven. Degenen die 
wel succesvol waren, stichtten in de 
oerwouden in het binnenland hun eigen 
dorpen.",Historical Slavery,1
"Kritiek en debat 
in Nederland
In de eeuwen voor de daadwerkelijke 
afschaffing werd in Nederland en 
Amsterdam regelmatig over de slavernij 
gediscussieerd. Diverse predikanten 
spraken zich uit over de gelijkheid van 
mensen, met vroege voorbeelden zoals de 
Leidse dominee Festus Hommius in 1617 
en dominee Udemans uit Bergen op Zoom 
in 1635. Vele kritische teksten over slavernij 
circuleerden onder de Amsterdamse en 
Nederlandse intellectuele elite. (Voormalig) 
slaafgemaakten in Amsterdam werden 
overigens niet bij de discussie betrokken. Brieven uit de koloniën
Er is een bijzondere collectie brieven uit 
de 17e eeuw die een beeld geeft van wat 
gewone Amsterdammers wisten over 
slavernij, al was die informatie selectief. De brieven lagen in schepen die door 
Engelse kapers werden ingenomen. Zo 
schreef Samuel Thierrij aan zijn ouders 
in Amsterdam hoe goed het ging op de 
Surinaamse plantage waar hij werkte. De suikerproductie verliep naar wens, 
er werd zoveel verbouwd als mogelijk 
was met ‘omtrent 60 slaven soo klijn 
als groot ende 16 a 18 koe beesten’. Eén schrijver, die net in de kolonie was 
gearriveerd, was zelfs zeer expliciet. Hij 
vertelde dat de dag ervoor twee slaven 
waren gegeseld met zwepen, dat ze 
werden gebrandmerkt en hen de oren 
werden afgesneden.",Historical Slavery,1
"Een prachtige, 
vuistdikke verzameling van 
wetenschappelijke essays. Al deze kennis 
willen we ook voor de Amsterdammers 
Het is 
belangrijk 
dat we de 
mooie én 
lelijke kanten 
van onze 
Amsterdamse 
geschiedenis 
kennen. 8
KETI KOTI BIJ HET STADHUIS |  
EDWIN VAN EIS, 2022",Colonialism,0
"83
Gebouw ‘De Bazel’, voorheen  
het kantoor van de Nederlandsche 
Handel-Maatschappij. Nu is  
het Stadsarchief er gevestigd. DORIANN KRANSBERG, 2004 | 
STADSARCHIEF AMSTERDAM
Voorvechters 
voor 
afschaffing 
werden 
abolitionisten
genoemd.",Historical Slavery,1
"De hut van oom Tom
Dit boek uit 1852 van de 
Amerikaanse schrijfster Harriet 
Beecher Stowe was een aanklacht 
tegen de slavernij. Het boek werd 
veel gelezen en verkocht en speelde 
een belangrijke rol bij de afschaffing 
van de slavernij in de Verenigde 
Staten. In het boek klinkt duidelijk 
de moraal van die tijd door. Zo was 
oom Tom een hardwerkende, 
gehoorzame en christelijke tot slaaf 
gemaakte, en bestonden er in de ogen 
van de schrijfster ook ‘eigenaren’ die 
goed voor hun mensen waren. Het is onduidelijk waarom ‘Uncle 
Tom’s Cabin’ in het Nederlands 
werd vertaald met ‘De negerhut’ 
en later ‘De negerhut van oom 
Tom’. De laatste druk met die titel 
verscheen in 1982. Het boek heet 
tegenwoordig ‘De hut van oom 
Tom’, omdat het woord ‘neger’ 
discriminerend en racistisch is. Het werd gebruikt door Europese 
kolonisten om zwarte Afrikanen 
mee aan te duiden. 84
Een fictief portret van Jacoba Paulina 
Huizum. Ze werd op 26 augustus 
1861 vrijgekocht door Jan 
Houthakker, zelf ook een ex-
slaafgemaakte.",Historical Slavery,1
"Overigens werden 
die compensatiegelden bewust verzwegen 
voor de slaafgemaakten. Gevoel van vrijheid
Ondanks dat de voormalige slaafgemaakten 
er zo beroerd vanaf kwamen, vierden ze in 
de eerste dagen van juli 1863 hun vrijheid. 86",Historical Slavery,1
"•	 Mitchell Esajas, Een Amsterdamse 
lobby voor ‘herstelbetalingen’ voor 
plantagehouders. 87
Cheque (‘wisselbrief’) van 3200 
gulden als compensatie voor een 
plantagehouder op Sint Eustatius. RIJKSMUSEUM",Historical Slavery,1
"Na de afschaffing van de slavernij 
was niet plotseling iedereen gelijk. Tot op de dag van vandaag werken 
eeuwenlange achterstelling en 
racistische denkbeelden door in 
de samenleving. Nadat groepen 
nazaten van slaaf­gemaakten zich 
in Nederland vestigden, ontstond 
een maatschappelijke discussie. Slavernij en 
de relatie met 
het Amsterdam 
van nu
89",Historical Slavery,1
"In Amsterdam was dat niet anders. De slavernijgeschiedenis werd jarenlang 
gezien als iets wat zich ver weg overzee 
afspeelde. Iets wat los stond van het grote 
verhaal van de geschiedenis van de stad. Er werd niet verteld dat de Amsterdamse 
elite langdurig en grootschalig profiteerde 
van wereldwijde slavenhandel en slavernij. Dat is bijvoorbeeld te zien in de indruk­
wekkende boekenreeks, de Geschiedenis 
van Amsterdam. Daarin wordt slavernij 
zelfs in de meest recente uitgave van 
2005 slechts op een aantal pagina’s 
kort besproken. ‘Tolerant’ land
Mensen koesterden – en sommigen doen 
dat nog steeds – bovendien graag het beeld 
van Nederland als tolerant land, waar 
discriminatie op basis van ras niet bestaat. Daarbij past een benadering van de 
geschiedenis waarin slavernij hooguit een 
betekenis in de marge heeft. Slavernij werd 
lange tijd vooral gezien als een thema van 
de Afro-Caraïbische Nederlanders en iets 
wat hoorde bij het verleden van Suriname 
en de Antillen, niet als een belangrijk 
onderdeel van de geschiedenis van alle 
Nederlanders. Jarenlang vond het pleidooi 
voor de publieke erkenning van slavernij 
geen gehoor.",Historical Slavery,1
"Initiatieven uit de samenleving
Er kwamen de afgelopen decennia nog 
veel meer initiatieven uit de samenleving. Zo ontstonden Buku Surinamica (1985, 
een collectie van Surinaamse boeken en 
prenten), The Black Heritage Amsterdam 
Tours (2013, een rondleiding over het 
koloniale verleden van Amsterdam) en 
The Black Archives (2015, een historisch 
archief vanuit zwart perspectief). In 2018 
startte ook het Dekoloniaal Netwerk 
Nederlands-Indië. Dit soort initiatieven 
delen kennis over de slavernij en de 
doorwerking ervan in het heden, vanuit 
het perspectief van de nazaten van tot 
slaafgemaakten. Ze breken zo met de 
traditionele perspectieven waarin de 
ervaring van de witte Nederlander 
centraal staat. Met name de laatste 
tien jaar ver­schenen er allerlei films, 
boeken, podcasts, televisieseries en 
tentoon­stellingen over de slavernij. Keti Koti
Keti Koti betekent Verbroken 
Ketenen. Het is zowel de 
herdenking van het trans-
Atlantische slavernijverleden als de 
viering van de afschaffing ervan. Keti Koti is op 1 juli, zowel in 
Suriname en delen van het 
Caraïbisch gebied, als in Nederland. De Nederlandse nationale 
herdenking vindt plaats in het 
Amsterdamse Oosterpark bij het 
Slavernijmonument, waar landelijke 
en gemeentelijke bestuurders zich 
uitspreken.",Historical Slavery,1
