text,label,label_id,is_pseudo
"gevonden. Verschillende slaafgemaakten 
hadden zich losgebroken uit hun kettingen. Een klein aantal probeerde te ontsnappen 
door overboord te springen, andere 
opstandige slaven werden door de 
bemanning doodgeslagen. In het verslag 
dat de kapitein schreef voor de VOC 
gaat het vooral over de kosten van de 
opstand, kennelijk de grootste zorg van 
de VOC-bestuurders. De gedode en 
vermiste slaafgemaakten hadden de 
VOC 8.395 gulden gekost. Opstand op de Meermin
Een ander voorbeeld van zo’n scheeps­
opstand was de revolte op VOC-schip 
Meermin in 1766. De slaafgemaakten 
waren aangekocht in Madagaskar en 
vervoerd naar Kaap de Goede Hoop in 
Zuid-Afrika. Toen een groep slaaf­
gemaakten op het dek de speren van de 
kapitein moest schoonmaken, zagen zij 
hun kans. Met de speren vielen ze de 
bemanning aan en namen het schip over. Na een dagenlange impasse kwamen ze 
overeen dat de slaafgemaakten de controle 
over het schip zouden houden en dat de 
bemanning het schip naar land zou varen.",Historical Slavery,1,False
"— 121 —
— SLAVERNIJ, AFSCHAFFINGEN EN DOORWERKINGEN —
voor slaafgemaakten die al vóór de afschaffing van de slavernij vrij waren 
geworden? Ontstond er solidariteit of werden er nieuwe barrières opge­
worpen? De zoektocht naar de stem van slaafgemaakten en andere in onvrijheid 
levende mensen is natuurlijk niet nieuw. Hun stem weerklinkt niet in de 
bronnen. Die werden door anderen geschreven: koloniaal bestuurders, 
planters en andere ondernemers. Een vertekening van de geschiedschrij­
ving lijkt zodoende onvermijdelijk. Begin jaren tachtig schreef de histori­
cus Ranajit Guha dat het beter is die vertekening te erkennen en te 
beschouwen als een bron van informatie die de geschiedschrijving bepaalt. Door die vertekening te beschouwen als een vaststaand feit en haar te 
­analyseren kunnen we dat verloren gewaande verleden benaderen. Ook 
de antropoloog Michel-Rolph Trouillot schrijft dat ‘stiltes’ onvermijdelijk 
zijn in de geschiedschrijving. Opnieuw lezen en overwegen van bronnen 
biedt ook volgens hem openingen tot een beter begrip van degenen wier 
stem verloren ging.12 Die inzichten zijn onverminderd waardevol.",Historical Slavery,1,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
15 
 
dominante meerderheidsgroep en inferioriteit van verschillende etnische 
minderheidsgroepen. Subtiele vormen wordt vaak niet herkend als racisme 
Indirecte en subtielere vormen worden vaak niet herkend als racisme. Racisme roept 
doorgaans uitsluitend associaties op met kwaadaardige en openlijke vormen van haat, 
agressie en misbruik (Van den Broek, 2020). De veronderstelling heerst dat racisme een 
extreem verschijnsel is waar slechts een kleine groep zich schuldig aan maakt (Essed, 
2018). Een verwijt van racisme wordt ervaren als een zware beschuldiging. Er is mede 
daarom vaak een sterke weerstand tegen het gebruik van de term ‘racisme’. Alleen op 
incidentele basis wordt het gebruik ervan geaccepteerd. De allergie voor het gebruik van 
het woord racisme komt ook door het positieve en onschuldige zelfbeeld van witte 
Nederlanders (Ghorashi, 2015; Wekker, 2020). Alledaags racisme en microagressie 
 
Het niet herkennen van indirecte en subtiele vormen van racisme heeft te maken met de 
fixatie op praktijken die juridisch strafbaar zijn of op harde vormen van racisme. Een 
dergelijke benadering van racisme is een te beperkt perspectief, omdat het voorbij gaat 
aan de gelaagdheid, complexiteit en diversiteit aan ervaringen van mensen.",Modern Racism & Inequality,2,False
"4. Het laatste regeringsvoorstel behelsde immigratie van arbeiders gedurende tien jaren 
van buiten Suriname, alweer met als reden Suriname als landbouwkolonie te behouden. Ook in dit geval waren er goede argumenten tegen immigratie, maar de meerderheid 
stemde met veertig stemmen voor, 19 personen stemden tegen. Uiteindelijk werd de afschaffing van de slavernij hierdoor een middel om Suriname als 
landbouwkolonie te behouden. Momenteel leven wij nog steeds met de erfenis en consequenties van de besluiten die 
door het parlement in juli 1862 werden genomen. De belangrijkste nalatenschap 
daarvan is een nog onvoltooide emancipatie van de nazaten van de slaaf-gemaakten. Als 
de parlementsleden destijds tot een ander besluit waren gekomen, en die mogelijkheid 
was er, had de erfenis van de Nederlandse slavernij er anders uit gezien. In een reactie op het besluit tot afschaffing van de slavernij schreef de redactie van het 
Utrechtsch Provinciaal en Stedelijke Dagblad: 
ǲAlleen waar de maatschappij op hare natuurlijke grondslagen, op beginselen van 
vrijheid en gelijkheid is gevestigd, is op den duur welvaart en bloei te verwachten. Moge 
die welvaart en bloei het lot van onze West-Indische koloniën worden! Met des te meer 
ingenomenheid zal men dan steeds den 1.",Colonialism,0,False
"23
Wat waren jullie belangrijkste bevindingen bij het toepassen van  
de Discriminatietoets? Jeroen: Aan de hand van de Discriminatietoets van de staatscommissie 
zijn we in gesprek gegaan met onze medewerkers over de manier waarop 
zij met mensen gesprekken voeren en de afwegingen die zij maken bij 
het afsluiten van een betalingsregeling. Ook hebben we burgers geïnter-
viewd over hun ervaringen met de manier waarop wij betalingsregelingen 
afsluiten. Wat we daarbij hebben ontdekt is dat niet persoonskenmerken, maar 
meer het gedrag van individuele personen (onbedoeld en impliciet) invloed 
kan hebben op de hoogte van een betalingsregeling. Het stroomschema 
dat we hebben ontwikkeld helpt dan om tot een objectieve beslissing te 
komen en de invloed van het gedrag te voorkomen. Tegelijkertijd schuilt 
daarin ook een gevaar: het te technisch toepassen van het schema kan 
juist ook een persoonsgerichte regeling in de weg gaan. De les die wij daaruit trekken is dat we veel frequenter het gesprek met 
elkaar moeten voeren over discriminatierisico’s en de invloed van houding 
en gedrag van zowel (oud)studenten als de medewerkers op ons werk. Dat 
heeft meerwaarde en draagt bij aan een rechtvaardige dienstverlening. We 
willen dat dan ook borgen in onze reguliere werkprocessen. Wat wil je overheidsorganisaties meegeven die zelf onderzoek  
willen doen naar discriminatie in hun eigen dienstverlening?",Modern Racism & Inequality,2,False
"War, Trade, and 
Settlement in the Seventeenth-Century Atlantic 
World (Ithaca 2016); Karwan Fatah-Black, 
Lauren Lauret en Joris van den Tol, 
Dienstbaar aan de Keten? De Nederlandsche Bank 
en de laatste decennia van de slavernij, 1814-1863 
(Leiden 2022) 129-164. ◼ ◼◼  26. De verstrengeling van kolonialisme en 
lokale samenleving: de Sefarden op Curaçao 
– Jeanne Henriquez 
1. Isaac Emmanuel en Suzanne A. Emmanuel, 
History of the Jews of the Netherlands Antilles, 
1970, deel 1, 77; The Alvares Correa Families of 
Curaçao and Brazil (Parijs 1965) 10. 2. Christian Cwik, The Rise of Jewish Merchants 
Capitalists in the Caribbean. The Triangulation of 
Barbados, Jamaica and Curaçao, University of 
the West Indies (Trinidad & Tobago 2016). 3.",Historical Slavery,1,False
"Juist een oproep om slavernij ‘in de context van de tijd’ te zien 
dwingt ons om kritisch te kijken naar de grote verschuiving die tussen 
ongeveer 1600 en 1640 plaatsvond. Eerder werd slavernij nog beschreven 
als een uitvloeisel van de typische Iberische, ‘paapse’ tirannie waar ook 
Nederland onder leed. Slaafgemaakten en de inheemse bevolking van 
de Amerika’s werden als lotgenoten en natuurlijke bondgenoten van de 
Republiek gezien. Tegen 1640 waren slavernij en mensenhandel echter 
een vast onderdeel van de bedrijfspolitiek van de wic geworden. Toch bleven er ook tegenstanders van slavernij. Willem Usselincx, 
die jarenlang voor de oprichting van een West-Indische Compagnie had 
gepleit, sprak zich in 1644 in een brief aan de Staten-Generaal krachtig 
tegen slavernij uit.4 Maar deze kritiek werd in Brazilië zelf niet uitgespro­
ken, daar werd juist door het koloniaal bestuur beweerd dat slaaf­
gemaakte Afrikanen cruciaal waren voor het economisch succes van de 
kolonie. Opvallend is wel dat dezelfde bestuurders, waaronder Johan 
Maurits van Nassau-Siegen (gouverneur-generaal in 1637-1644), diploma­
ten van de ­slaven-exporterende staten Kongo en Ndongo-Matamba met 
alle passende egards ontvingen. Slaafgemaakten in Nederlands-Brazilië kwamen – op een beperkt 
­aantal uitzonderingen na – altijd uit Afrika, maar dit betekende niet dat 
men Afrikanen alleen als ‘slaven’ zag. Juist in deze periode ontmoetten",Historical Slavery,1,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
73 
 
neerzetten en daarom sneller geneigd is om bi-culturele medewerkers uit te zenden. In 
andere delen van de wereld wordt het inzetten van bi-culturele medewerkers om 
verschillende redenen eerder als een nadeel gezien. Kleur en afkomst spelen volgens deze 
respondent dus mee in de keuzes die gemaakt worden. Het probleem is dat de motivaties 
voor dit soort keuzes niet expliciet worden gemaakt en daardoor impliciet en onduidelijk 
blijven voor medewerkers. 4.3 Oneerlijke processen die bijdragen aan uitstroming  
In de nota ‘Beleidsvisie Diversiteit en Inclusie 2021’ vermeldt het ministerie dat de uitstroom 
beperkt is in vergelijking met andere departementen (Ministerie van Buitenlandse Zaken, 
2021).12 Dat wil echter nog niet zeggen dat de uitstroom ook in vergelijking tot andere 
organisaties laag is. Maar nog belangrijker, het gaat niet alleen om cijfers. Ook oneerlijke 
processen die uitstroom van lokaal aangenomen personeel in de hand werken zijn van 
belang. Hieronder gaan we hier nader op in. Afhaken vanwege gebrek aan doorgroeimogelijkheden en assimilatiedruk 
Door het gebrek aan verticale doorstroming krijgen bi-culturele medewerkers het signaal 
dat het niet of nauwelijks mogelijk is om door te groeien. Het risico is dat mensen hierdoor 
niet de kans krijgen om zich verder te ontwikkelen of dat ze zelfs afhaken en de organisatie 
verlaten.",Modern Racism & Inequality,2,False
"WAAROM VRIJHEID NIET KON WACHTEN 
NIMAKO, DELEA & ESAJAS                                                                                                                            136 
  
 
Deze petitie raakte de kern van het trans-Atlantische slavernijsysteem, namelijk dat het 
een wettelijk systeem betrof. En dit verklaart tevens dat de regering het als haar 
verantwoordelijkheid zag om schadeloosstelling als tweede component toe te voegen 
aan het voorstel voor de afschaffing. De regering honoreerde de eis tot compensatie van de slavenhouders; maar in 
plaats van f 400, zoals gevraagd, koos het parlement voor f 300 voor Suriname en f 250 
voor Curaçao, Bonaire, Aruba en St. Eustatius, f 200 voor Saba en f 150 voor St. Maarten. Na een intens debat werd de term schadeloosstelling vervangen door het woord 
tegemoetkoming. 45 parlementariërs waren voor het voorstel van de regering met betrekking tot 
de tegemoetkoming voor de slavenhouders en tien tegen. 3. De regering stelde voor in Suriname een Staatstoezicht in te stellen van tien jaar, zodat 
Suriname na de afschaffing van de slavernij behouden bleef als landbouwkolonie. Hoewel er goede argumenten waren tegen Staatstoezicht, was een meerderheid van 42 
stemmen voor en een minderheid van zestien tegen.",Historical Slavery,1,False
"Het lĳkt erop dat vader Pieter het geld gebruikte om 
aanzienlĳke schulden af te lossen. Zo tekende hĳ in onder meer 1769 en 
1772 schuldbekentenissen van tot wel 2500 gulden. Als we aannemen 
dat een gemiddelde zeeman of soldaat in dienst van de voc zo’n 10 
gulden per maand verdiende, ging het bĳ deze schuldbekentenissen om 
bedragen van meer dan twintig gemiddelde jaarsalarissen. Het is niet 
onwaarschĳnlĳk dat de private overzeese verdiensten van Jan Lambertus 
van Spall, bĳvoorbeeld de winsten uit zĳn slavenhandel in Zuid-India,",Historical Slavery,1,False
"21
ALGEMEEN
A.1> Armoede en schulden gaan hand in hand. Het stapelen en opkopen van boetes moet 
worden verboden. Deze praktijken zijn onethisch en duwen mensen verder in de schulden. Er 
mag geen winst gemaakt worden op schulden. A.2> Vanuit het oogpunt dat iedereen in Nederland gelijk is, bepleiten we dat er een regeling 
komt voor ouderen[1] met een migratieachtergrond die een AOW-gat hebben, te beginnen 
met ouderen die afkomstig zijn uit (voormalige) landen binnen het Koninkrijk (Aruba, Bonaire, 
Curaçao, Indonesië, Saba, Sint Eustatius, Sint Maarten en Suriname). A.3> Incassobureaus en deurwaarders danken grotendeels hun verdienmodel aan 
schuldenproblematiek van mensen. Dit systeem is aan hervorming toe zodat schulden niet 
verdubbelen enkel vanwege deze kosten. A.4> Investeer in een duurzame en rechtvaardige circulaire economie in alle landen en 
bijzondere gemeenten binnen het Koninkrijk en implementeer deze samen, op gelijkwaardige 
basis, met de overheden binnen het Koninkrijk. A.5> Koppel straf- c.q. bestuursrechtelijke consequenties aan racisme en discriminatie bij o.a.",Historical Slavery,1,False
"Het duurde maar liefst vijf jaar voordat een nieuw ontwerp werd ingediend. 1 Lans, W. H. (1842) Bijdrage tot de Kennis der Kolonie Suriname. ͛s Gravenshage: Nederlandsche Maatschappij 
van Schoone Kunsten. 2 Staatscommissie (1855) Eerste Rapport der Staatscommissie, benoemd bij Koninklijk besluit van 29 November 
1853, no. 66, tot het Voorstellen van Maatregelen ten Aanzien van de Slaven in de Nederlandsche Kolonien. Suriname. Met 18 bijlagen. UitgegeǀeŶ op last ǀaŶ de MiŶister ǀaŶ KoloŶieŶ, ͛s GraǀeŶhage: Geďroeders ǀaŶ 
Cleef.",Colonialism,0,False
"Deel 2
Slavernij, afschaffingen en doorwerkingen 
7. Het kronkelige pad van slavernij naar ‘vrije’ arbeid  
– Ellen Klinkers
Methode: archeologie — Felicia Fricke
 
8. Afschaffing zonder emancipatie – Kwame Nimako 
 
9. De Nederlandse politiek en slavernij in de negentiende eeuw  
– Lauren Lauret
10. Gedwongen verplaatsing en illegale slavenhandel  
na de afschaffing – Ulbe Bosma
Methode: slavenregisters en onderzoek — Coen van Galen
11. Slavernij, kolonialisme en de financiële sector – Pepijn Brandon
12. Koloniale onvrije arbeid in negentiende-eeuws  
Nederlands-Indië – Jan Breman  
Belast koloniaal verleden — Anne-Marieke van Schaik
13. Talen en literaturen van de voormalige Nederlandse  
koloniën – Michiel van Kempen 
Methode: slavernij en visuele bronnen — Caroline Drieënhuizen
14. ‘Somtijts een Moor by maegdekens’: de koloniale wereldorde 
in de Nederlandse kunst – Valika Smeulders 
Slavernij in Nederland? — Mark Ponte
111
122
125
133
145
156
161
173
184
187
198
203
218",Historical Slavery,1,False
"Paula, 
‘Vrije’ slaven. Een sociaal-historische studie over de 
dualistische slavenemancipatie op Nederlands Sint 
Maarten, 1816-1863 (Zutphen 1993). 6. Ellen Klinkers, ‘De strijd gaat door. Creools 
verzet na de afschaffing van de slavernij,’ in: 
Peter Meel en Hans Ramsoedh, Ik ben een haan",Historical Slavery,1,False
"Maar het waren niet altijd fysieke markten. Soms vond de transactie bij een notaris 
plaats. De mensen die slaafgemaakten 
kochten waren niet alleen Europeanen, 
maar ook Aziaten. Het vele verhandelen 
van slaafgemaakten maakte de verhou­
dingen tussen ‘eigenaar’ en slaafgemaakte 
nog afstandelijker en anoniemer. Dat 
zorgde voor nog meer ontmenselijking. Slaafgemaakten waren voor veel ‘bezitters’ 
slechts verhandelbare objecten waar je 
geld mee kon verdienen. Zonder ouders verkocht
Jongens en meisjes die konden werken, 
werden vaak los verkocht, zonder ouders 
of andere familieleden. Omdat de leeftijd 
niet altijd bekend was, rekenden diverse 
handelaren in lengte; gevangenen boven de 
1,32 meter werden als volwassen gerekend. Baby’s telden niet apart maar werden met 
hun moeders meegerekend. Wanneer ze te 
veel ‘overlast’ bezorgden tijdens de reis, 
liet de kapitein ze soms doden.",Historical Slavery,1,False
