text,label,label_id
"— 47 —
— ACTUELE VRAAGSTUKKEN —
sterk en goed georganiseerd en zijn vaak aanjager op dit vlak.’ Toen hij 
hoorde dat er een onderzoek zou komen in Amsterdam wilde hij dat ook 
voor Utrecht want er was weinig over bekend en ‘Utrecht kende een kleine 
zwarte gemeenschap’. Het onderzoek en werk vanuit het project Sporen 
van Slavernij Utrecht diende als voedingsbodem voor de motie. De uit­
komsten van dat onderzoek verrasten hem en waren voor hem ‘best wel 
heftig’. Omdat in het Utrechtse onderzoek ook de provincie Utrecht werd 
genoemd organiseerde deze een paar sessies met direct betrokkenen van 
het Utrechtse onderzoek en andere wetenschappers, zodat provinciale 
bestuurders en politici zich een beeld en positie konden vormen rondom 
dit thema. Voor hen zal de provinciale betrokkenheid met slavernij 
ontegenzeggelijk een verrassing zijn geweest. Ook in kleinere steden als Vlissingen en Delft zetten (oud-)gemeente­
raadsleden zich in, zoals Angelique Duijndam (lijst Duijndam) en 
­Cheraldine Osepa (GroenLinks). Dat ging niet makkelijk; het bleken 
­stugge steden. Osepa kreeg in Delft medestanders, maar geen meerder­
heid. Totdat ineens in het najaar van 2022 toch een motie werd aangeno­
men met een verzoek tot onderzoek. Ongetwijfeld is het effect van de 
nationale dynamiek die was ontstaan, met 2023 als herdenkingsjaar, van 
invloed geweest op steden als Delft.",Historical Slavery,1
"Ook Zaanstad, Hoorn, Leiden en 
diverse andere steden buiten de Randstad zoals Zwolle, Tilburg en Eind­
hoven nemen moties aan of starten initiatieven die getuigen van aandacht 
voor het slavernijverleden en de doorwerking hiervan. ◼◼ ◼◼  Wiens geschiedenis
In de gesprekken met lokale (ex-)politici Wijntuin, Blom en Sungur komt 
steeds naar voren dat de eigen familiegeschiedenis en/of ervaringen met 
migratiegeschiedenis en rassendiscriminatie sterk hebben bijgedragen 
aan de agendapunten die ze te berde brachten in hun politieke werk. Daar­
bij koppelden ze in hun acties de slavernijgeschiedenis aan hedendaagse 
maatschappelijke problemen, inclusief racisme, mede dankzij de conclu­
sies van de stedelijke onderzoeken die daarop wezen. Blom en Sungur hadden niet verwacht dat er zoveel naar boven zou 
komen uit de stedelijke onderzoeken. Verschillende steden willen ook 
­vervolgonderzoek opzetten, mede naar aanleiding van moties en voor­
stellen van gemeenteraadsleden. Dit soort processen lijken heel doordacht 
en volgordelijk plaats te vinden met allerlei overleg over en weer, maar de",Historical Slavery,1
"Reid, Tony, ‘Introduction. Slavery and Bondage 
in Southeast Asia,’ in: Reid, e.a., Slavery, Bondage, 
and Dependency in Southeast Asia (New York 1983) 
1- 35. Renkema, Het Curaçaose plantagebedrijf in de 
negentiende eeuw (Zutphen 1981). Riessen, Marcel van, Frits Rovers en Arie Wilschut 
(red.), Oriëntatie op geschiedenis. Basisboek voor de 
vakdocent (Assen 2011). Rooy, P. de, Verleden, heden en toekomst. Advies van de 
Commissie historische en maatschappelijke vorming 
(Enschede 2001). Rosalia, René V., Tambú. De legale en kerkelijke 
repressie van Afro-Curaçaose volksuitingen (Zutphen 
1997).",Colonialism,0
"Schrikker, Alicia, De vlinders van Boven Digoel. Verborgen verhalen over kolonialisme (Amsterdam 
2021). Sens, A., De kolonieman. Johannes van den Bosch 
(1780-1844), volksverheffer in naam van de koning 
(Amsterdam 2019). Shell, Robert C.H., Children of Bondage. A Social 
History of the Slave Society at the Cape of Good Hope, 
1652-1838 (Johannesburg 1994). Sinclair, Georgina, At the End of the Line. Colonial",Colonialism,0
"Subrahmanyam, Sanjay, ‘Slaves and Tyrants. Dutch Tribulations in Seventeenth century 
Mrauk-U,’ Journal of Early Modern History 1, 3 
(1997) 201-253. Sungur, Mahmut, interview met de auteur, 17 
november 2022, Utrecht. Sutherland, Heather, ‘Slavery and the Slave 
Trade in South Sulawesi, 1660s-1800s,’ in: Reid, 
e.a., Slavery, Bondage, and Dependency in Southeast 
Asia (New York 1983) 261-283. Swart, Sandra, ‘Riding High. Horses, Power and 
Settler Society, c. 1654-1840,’ Kronos 29 (2003) 
47-63. ◼ ◼◼  T
Tang, Dirk J., Met Hollandse bedaardheid. Hoe 
Nederland tussen 1800 en 1873 slavernij in de koloniën 
afschafte (Zutphen 2021). Tannenbaum, Frank, Slave and Citizen.",Historical Slavery,1
"314 	 Inventaris van de digitale duplicaten van 	
	
een selectie uit de archieven van de voc-	
	
kantoren Malabar, Coromandel,Surat en 	
	
Bengalen en rechtsopvolgers, aanwezig 	
	
in de Tamil Nadu Archives te Chennai 	
	
(1647) 1664-1825 (1852), 	 	
	
	
NL-HaNA_1.11.06.11_554_0030, 	
	
	
Nationaal Archief
p. 320 	Rijksmuseum, Amsterdam, 	
	
	
objectnummer: SK-A-4024
p. 322 	Rijksmuseum, Amsterdam, 	
	
	
objectnummer: NG-1985-7-2-3
p. 323 	Rijksmuseum, Amsterdam, 	
	
	
objectnummer: NG-1985-7-2-15
p. 335 	Rijksmuseum, Amsterdam, object-	 	
	
nummer: BI-1974-315-2
p. 339 	Heritage Image Partnership Ltd/Alamy 	
	
Stock Photo
p.351 	 Staatliche Museen zu Berlin/CC BY-NC-	
	
SA 4.0
p. 354 	Museum Boijmans van Beuningen, 		
	
objectnummer: 2121
p. 362 	Atlas Blaeu-Van der Hem
p. 364 	Rijksmuseum, Amsterdam, 	
	
	
objectnummer: SK-A-147
p. 375 	Rijksmuseum, Amsterdam, 	
	
	
objectnummer: RP-P-AO-25-74-2
p.",Colonialism,0
"378-379 New York Public Library
p. 386 	Julius Eduard Muller, circa 1885, kitlv 	
	
Digital Collections, kitlv 39039
p. 389 	links Pieter Tanjé, naar tekening van 	
	
Philip van Dijk, 1742, Rijksmuseum, 	
	
Amsterdam, objectnummer: RP-P-	 	
	
1903-A-23405
p. 389 	rechts bestand: Zuri Swimmer/Alamy 	
	
Stock Photo
p. 398 	Rijksmuseum, Amsterdam, 	
	
	
objectnummer: SK-A-682
p. 401 	Rijksmuseum, Amsterdam, 	
	
	
objectnummer: SK-C-1760
p. 403 	C. Nieuwenhuis, 1905, Universitaire 	
	
Bibliotheken Leiden, kitlv A744-90437
p. 409 	Rijksmuseum, Amsterdam, 	
	
	
objectnummer: SK-A-882
p. 413 	 Nationaal Archief 1.10.83/8, Archief G.",Historical Slavery,1
"— 49 —
— ACTUELE VRAAGSTUKKEN —
◼◼ ◼◼  Tot slot
Nederlandse lokale politici en burgemeesters toonden politieke moed in 
het verantwoordelijkheid nemen voor historisch onrecht. Dat konden ze 
alleen doen dankzij het werk van activisten en onderzoekers die dit gea­
gendeerd hebben en de noodzakelijke kennis aanleverden. We kunnen 
inmiddels concluderen dat de druk van lokale politici en bewindvoerders 
impact heeft gehad op de landelijke politiek. En door de nieuwe houding 
van de landelijke politiek gaan andere lokale politici weer mee. Het is cruciaal dat er verder historisch en interdisciplinair onderzoek 
komt naar instituties en slavernij (denk aan de kerk en academia) en de 
koninkrijksbrede impact van het slavernijverleden. De lokale politici die 
ik hierover sprak en die een actieve vaak initiërende rol hebben gespeeld, 
lieten zich vaak leiden door persoonlijke ervaringen, zoals discriminatie 
en racisme, maar ook door stiltes in de mainstream. Het is inhoudelijk 
interessant dat, zeker in Amsterdam, Utrecht en Den Haag, het koloniale 
slavernijsysteem als een mondiaal fenomeen wordt getypeerd en niet 
slechts trans-Atlantisch. De excuses van deze steden waren niet alleen voor 
het trans-Atlantische slavernijverleden en slavenhandel, maar voor het 
mondiale aspect, waardoor het slavernijverleden en de slavenhandel van 
de voc en de West-Indische Compagnie (wic) werden gekoppeld. Dat is 
een belangrijke ontwikkeling – die ook door iemand als Peggy Wijntuin 
wordt toegejuicht – die nog verre van voltooid is. Zo betreurden de 
Zuid-Afrikaanse onderzoekers, kunstenaars en activisten die ik in 
­november 2022 sprak het dat Nederland de geschiedenis van de voc en 
de Kaapkolonie zo weinig betrekt in dit proces.",Historical Slavery,1
"Inhoudsopgave
Het koloniale slavernijverleden en doorwerkingen: inleiding – Rose 
Mary Allen, Esther Captain, Matthias van Rossum en Urwin Vyent 
 
Deel 1
Actuele vraagstukken
 
1. De Nederlandse wetenschap en overheid over het 
slavernijverleden en zijn doorwerkingen – Alex van Stipriaan
2. Een misdaad tegen de menselijkheid: Nederlandse lokale politici 
en burgemeesters – Nancy Jouwe
Methode: Digital Humanities — Margo Groenewoud
3. Het slavernijverleden in het Nederlandse onderwijs  
– Tom van der Geugten
4. Kolonialisme en slavernij in het onderwijs: de Nederlandse 
Cariben en Indonesië – Luc Alofs, Edu Dumasy, Kenny Meyers en 
Elviera Sandie
Interviews: multiperspectiviteit in het publieke slavernijdebat  
— Myrthe Kraaijenoord en Eva Thielen 
5. Herdenkingen en doorwerkingen van de slavernij in Nederland  
– Markus Balkenhol
De Gouden Koets — Annemarie de Wildt
6. Een perspectief op herstel en transformative justice – Nicole Immler
Methode: orale geschiedenis — Rose Mary Allen
11
25
39
50
53
65
72
83
92
95
106",Historical Slavery,1
"— 50 —
Methode: Digital Humanities
Digitale middelen en methoden kunnen steeds makkelijker en effectiever worden 
ingezet ter ondersteuning van het onderzoek naar het slavernijverleden en zijn 
doorwerkingen. Het gaat daarbij over de mensen die het betreft en hun locaties, 
relaties, structuren en bewegingen. De eerste grote digitale stappen die in de 
afgelopen vijftien tot twintig jaar zijn gezet op dit gebied maakten deel uit van 
overzichtelijke projecten die bestaande registraties met betrekking tot slaven­
handel en slavernij verwerkten tot digitaal onderzoeksmateriaal. Bekende 
voorbeelden zijn het in kaart brengen van sporen van slavernij op stedelijk 
niveau (mappingslavery.nl), het verwerken van scheepsregisters in grote 
databases (slavevoyages.org) en het digitaliseren en ontsluiten van slavernij­
registers van Suriname en Curaçao (ru.nl/slavenregisters/). Deze en soortgelijke projecten hebben hun bruikbaarheid voor een groot publiek 
bewezen, maar confronteren ons ook met een belangrijk aandachtspunt. Het complexe systeem dat slavernij en kolonialisme was wordt in een digitale 
omgeving teruggebracht tot een ogenschijnlijk ordelijk geheel. Een belangrijke 
uitdaging voor onderzoek en onderwijs op dit gebied ligt in het adresseren van 
de complexiteit achter die (ogenschijnlijke) orde. In een gezamenlijke digitale 
werk- en studieomgeving kunnen zienswijzen en gewoontes blootgelegd 
worden. Dat is van belang, want die hebben lange tijd de verhoudingen in de 
samenleving bepaald en hebben de doorwerking van ongelijkheid gefaciliteerd. Ook is de toevoeging van nog ongehoorde stemmen aan het digitale archief 
een essentieel onderdeel van inclusief onderzoek.",Historical Slavery,1
"Dergelijke werkwijzen in onderwijs, wetenschap en de culturele sector kunnen 
een groot verschil maken in het begrijpen en bespreken van het verleden. Juist 
voor onderzoek naar het Nederlands koloniaal verleden en slavernijverleden 
zijn er uitdagingen. Veel belangrijke corpora zijn nog niet digitaal beschikbaar 
en kunnen dus ook niet toegevoegd worden aan TDM-platforms. Systemen en 
softwareproducten voor grootschalige analyses zijn bovendien veelal nog niet 
in staat minder bekende talen en handschriften, zoals Papiaments, Sranantongo 
en talen van Zuidoost-Azië te lezen. Voor grootschalig inclusief historisch onder­
zoek naar de doorwerking van slavernijverleden is dit essentieel. Margo Groenewoud (1968) is een sociaal historicus gespecialiseerd  
in de twintigste-eeuwse Nederlandse Cariben. — 51 —",Modern Racism & Inequality,2
"Vanwege de grondwettelijke 
vrijheid van onderwijsinrichting omschrijven de voorschriften alleen wat 
leerlingen moeten leren. Niet hoe. Zo vermelden de eerste kerndoelen uit 
1993 ‘de koloniale en postkoloniale verhouding tussen Nederland en Oost- 
en West-Indië’.2 In 2006 kwamen er nieuwe kerndoelen, die in 2023 nog 
steeds gelden.3 Daarin wordt verwezen naar de volgende onderwerpen: (1) 
voc, slavernij en de dekolonisatie van Indonesië, Suriname en de Neder­
landse Antillen (vanaf 2020: voc en wic, slavernij, Anton de Kom en de",Colonialism,0
"— 60 —
— STAAT EN SLAVERNIJ —
Nadat schoolboeken zoals Sprekend verleden al eerder beperkte aandacht 
besteedden aan het Nederlandse slavernijverleden in Azië, leidden publica­
ties hierover in 2015 tot meer en betere aandacht in enkele schoolboeken.12 
Zo staat in Geschiedeniswerkplaats (2018): 
Maar Nederlanders vervoerden in de voc-tijd ook vele honderd­
duizenden slaven in Azië. Deze slavenhandel kwam op gang 
toen de Republiek de slavernij officieel nog veroordeelde. Net 
als in Afrika bestond in Azië al eeuwen een uitgebreide inheem­
se slavenhandel. De voc bracht bijvoorbeeld Indiase slaven naar 
plantages op de Banda-eilanden, nadat de bevolking er in 1621 
was uitgemoord. Ook voor de bouw van factorijen en ander 
zwaar werk werden slaven ingezet. Nog grotere aantallen sla­
ven waren persoonlijk eigendom van voc-personeel. Ze werk­
ten in het huishouden en als persoonlijke bedienden. Mannen 
kochten slavinnen voor seks en om mee samen te leven. Kinde­
ren uit relaties van Europeanen en Aziaten werden in Indonesië 
Indo-Europeanen genoemd. [...] Maar de voc haalde ook veel 
slaven van slavenmarkten aan de kusten van Oost-Afrika, India 
en Bangladesh en uit Maleisië en de Filipijnen.13
In een klein aantal schoolboeken is expliciet benoemd dat het bij slavernij 
ging om racisme.",Historical Slavery,1
"Zo staat in Geschiedeniswerkplaats (2 vwo, 2019) een opdracht 
waarbij leerlingen moeten aangeven of een uitspraak uit 1804 van een 
Nederlandse plantagehouder in Suriname een voorbeeld is van superiori­
teitsgevoel en racisme van witte Nederlanders.14
In een deel van de schoolboeken wordt met betrekking tot de slavernij 
een verband gelegd tussen verleden en heden. In Geschiedeniswerkplaats 
(2 vmbo, 2019) staat bijvoorbeeld: 
Sinds de afschaffing van de slavernij wordt in Suriname en op 
de Antilliaanse eilanden op 1 juli Ketikoti (gebroken ketenen) 
gevierd. Maar in Nederland was weinig interesse voor het 
­slavernijverleden. Pas in 2002 kwam er in Amsterdam een 
­nationaal slavernijmonument. Er kwamen boeken, films en 
websites over het slavernijverleden en in 2007 werd slavernij 
een verplicht onderwerp in het onderwijs. In 2013 betuigde de 
Nederlandse regering diepe spijt over het slavernijverleden.15",Historical Slavery,1
"— 64 —
Luc Alofs (1960) is als cultureel antropoloog en 
historicus verbonden aan de Universiteit van Aruba. Hij werkte gedurende twintig jaar aan het Instituto 
Pedagogico Arubano als programma­leider, docent, 
vakdidacticus en curriculum­ontwikkelaar voor het 
vak asw. Edu Dumasy (1948) is voorzitter van de stichting 
Ontmoeten & (Her)denken en deed in de periode 
1975-2018 onderzoek op scholen in Indonesië. Ook 
was hij werkzaam in Nederland als schooldirecteur 
en docent transculturele pedagogiek op 
verschillende lerarenopleidingen. Kenny Meyers (1976) is adjunct-directeur op de 
avondhavo/vwo op Aruba. Naast drieëntwintig jaar 
docentschap ontwikkelde hij leerplannen, les­
methoden en examens voor het vak geschiedenis 
voor het voortgezet onderwijs op Aruba. Elviera Sandie (1964) is als socioloog werkzaam 
in de Surinaamse jeugd-, onderwijs- en cultuur­
sectoren, als docent op de Anton de Kom Universi­
teit van Suriname, op directie- en bestuursniveau 
bij het Cultureel Centrum Suriname en het 
directoraat Cultuur van het Surinaams Ministerie 
van Onderwijs, Wetenschap en Cultuur (minowc).",Colonialism,0
"— 68 —
— STAAT EN SLAVERNIJ —
Slavernij, emancipatie en de doorwerking van slavernij nemen een 
bescheiden plek in de Benedenwindse eindtermen voor geschiedenis­
onderwijs in. Methoden om deze eindtermen te realiseren ontbreken. Lokale overheden slagen er niet in geschikte methoden te ontwikkelen en 
scholen kiezen mede daarom voor andere opties om eindtermen te realise­
ren. Ingevlogen Nederlandse methoden hebben een Europees perspectief 
en ontberen de voor kwaliteitsonderwijs vereiste contextuele inbedding 
en een wij-perspectief om aansluiting te vinden bij de belevingswereld 
van Benedenwindse leerlingen. Het doel om bij te dragen aan ‘bestaans­
verheldering’ (leerlingen leren vanuit verschillende invalshoeken naar de 
samenleving te kijken en de werkelijkheid om hen heen te begrijpen) met 
betrekking tot de doorwerking van slavernij in de Benedenwindse samen­
levingen, wordt maar zelden gerealiseerd. Lessen uit het verleden blijven 
zodoende ongeleerd. Elviera Sandie
Surinamisering van het geschiedonderwijs in Suriname
 
‘Ons onderwijssysteem is van het oude Nederland, en wij zijn dit nu 
­langzaam aan het veranderen.’2 Na deze uitspraak uit 2022 van onderwijs­
minister Marie Levens rijst de vraag in hoeverre er al een geschied­enis­
curriculum is ontwikkeld waaruit die verandering van een koloniaal, 
Nederlands perspectief naar een op Suriname georiënteerde benadering 
blijkt. In koloniaal Suriname werd uitsluitend het Nederlands onderwijssysteem 
toegepast door predikanten en onderwijzers. Totdat Maria Vlier, een 
gekleurde Surinaamse onderwijzeres, in 1863 een geschiedenisschoolboek 
schreef vanuit Surinaams perspectief: Beknopte geschiedenis der kolonie 
­Suriname. Zij was ervan overtuigd dat vaderlandsliefde bij haar leerlingen 
gestimuleerd zou worden wanneer zij leerden over de eigen Surinaamse 
geschiedenis.",Modern Racism & Inequality,2
"Deel 3
Nederlandse koloniale slavernij wereldwijd
15. Koopwaar, dwangarbeid en opstandigheid: over slavernij en 
daarna op de Nederlands-Caribische eilanden – Charles do Rego
16. Van leed en verzet naar veerkracht: slavernij in Suriname  
– Helmut Gezius
Sporen van de slavernijgeschiedenis in buitenlandse archieven  
— Ramona Negrón
17. Kolonialisme, slavernij en slavenhandel in Berbice, Demerara 
en Essequibo – Marjoleine Kars
18. Slavernij in Nederlands Noord-Amerika – Andrea Mosterman 
 
19. Nederlands-Brazilië tussen 1630 en 1654 – Erik Odegard 
Nederlanders in Atlantisch Afrika voor 1800 — Filipa Ribeiro da Silva 
Zwarte Hollanders — Martin Bossenbroek 
Kanteljaar 1873 — Martin Bossenbroek
20. ‘Ik wil niet zwijgen’: slavernij en kolonialisme in  
en rondom Zuid-Afrika – Kate Ekama
Rechtszaken als bron — Sophie Rose
21. Nederlandse slavernij in Zuid-Azië – Titas Chakraborty
22. Slavernij in koloniaal Indonesië – Alicia Schrikker
225
237
248
251
263
275
286
289
291
295
304
307
319",Historical Slavery,1
"— 70 —
— STAAT EN SLAVERNIJ —
immigratiegeschiedenis anno 2023 nog altijd minimaal. Zo had slechts 
drie procent van de vragen in recente staatsexamens voor het Gewoon 
Lager Onderwijs en Voortgezet Onderwijs Junioren betrekking op deze 
voor Suriname significante (gedwongen) arbeids- en migratiesystemen. Het volledig Surinamiseren van het geschiedonderwijs zal nog een lang 
en leerzaam proces zijn. Belangrijk is het inlopen van de vijfendertig jaar 
achterstand bij het opleiden van wetenschappers voor maatschappelijk 
relevant onderzoek, alsook de vorming van geschiedschrijvers voor de vast­
legging hiervan. Dit zal moeten resulteren in nieuwe onderwijsdoelstellin­
gen en -methoden, geschiedenisschoolboeken en een curriculum voor alle 
onderwijsniveaus. Geen makkelijke taak voor onderwijsminister Levens, 
maar een absoluut noodzakelijk veranderingsproces na achtenveertig jaar 
onafhankelijkheid van Suriname. Edu Dumasy
Slavernij in het Indonesische onderwijs 	
 
 
De slavernij in Indonesië in de koloniale tijd is een thema dat in de Indone­
sische schoolboeken voor het voortgezet onderwijs (vo) vooral gekoppeld 
wordt aan het koloniale verleden. Een verband met het eigen traditionele 
feodale systeem van de vorstendommen in het prekoloniale en koloniale 
tijdperk wordt niet gelegd. Geschiedenisonderwijs in Indonesië dient bij te 
dragen aan de bewustwording van de eenheid van het land ondanks alle 
etnische en religieuze verschillen: schaduwkanten zoals inheemse heren­
diensten en prekoloniale slavenmarkten worden verzwegen. Op de inhoud van het geschiedenisonderwijs wil de Indonesische overheid 
haar invloed doen gelden.",Colonialism,0
