filename,chunk_id,raw_start_word,raw_end_word,raw_chunk_len_words,raw_text,text_for_match,Reg_topic_all,Reg_topic_thresholded,Reg_best_topic,Reg_best_score,Reg_topic_Scores_json,Reg_matched_summary,Reg_topic_match_counts,Reg_uncategorised,Reg_uncategorised_reason
C:\Users\Home\policy-analysis\slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.149.txt,1dd6ae43:00000,0,171,171,"SARA SIBILLA VERDION EN SIBILLA VAN BATAVIA 149 toestemming krĳgen om slaafgemaakten mee te nemen. Zo kwamen toch veel Aziatische mannen en vrouwen, voormalige slaafgemaakten, in de loop van de zeventiende, achttiende en negentiende eeuw in de Republiek terecht. De stad Amsterdam kende bĳvoorbeeld sinds 1644 een bepaling waarin stond dat de stad officieel geen slavernĳ erkende en dat ieder mens in Amsterdam vrĳ was.10 Slaafgemaakten uit Azië maakten van deze bepaling gebruik om hun vrĳheid te verkrĳgen: in Amsterdam (en waarschĳnlĳk ook in andere steden) konden zĳ worden vrĳgemaakt en bĳ terugkeer in Batavia werden zĳ vrĳe burgers.11 Het is niet duidelĳk welke status Siti van Batavia, Lucretia van Batavia en Jan van Biesing hadden toen zĳ deel waren van het Utrechtse huishouden van Sara Sibilla Verdion: waren ze onvrĳe slaafgemaakten? Of waren ze vrĳe personen? Hoe dan ook zullen ze binnen het gezin Van Hengst hun eigen taken hebben gehad, zoals het doen van inkopen, de zorg voor de kinderen, schoonmaken van en onderhoud aan en om het huis.",sara sibilla verdion sibilla batavia toestemm krĳgen slaafgemaakt mee nem kwam aziatisch mann vrouw voormal slaafgemaakt lop zeventi achttiend negenti eeuw republiek terecht stad amsterdam kend bĳvoorbeeld bepal waarin stond stad officieel slavernĳ erkend ieder men amsterdam vrĳ slaafgemaakt azie maakt bepal gebruik vrĳheid verkrĳg amsterdam waarschĳnlĳk sted kond zĳ vrĳgemaakt bĳ terugker batavia werd zĳ vrĳe burger duidelĳk status siti batavia lucretia batavia jan biesing had zĳ del utrecht huishoud sara sibilla verdion onvrĳ slaafgemaakt vrĳe person zull gezin hengst eig tak gehad inkop zorg kinder schoonmak onderhoud huis,"Colonial Exploitation, Slavery & Economic Inequality",,Uncategorised,0.897512,"{""Colonial Exploitation, Slavery & Economic Inequality"": 0.10248792763271732}","Colonial Exploitation, Slavery & Economic Inequality: slaafgemaakt","Colonial Exploitation, Slavery & Economic Inequality: kw=1(w=1.20); hits=4(w=4.80); cov=0.10; prox=0.75; grp=1(w=1.20); score=0.102",True,"max≤0.75,sum≤0.85"
C:\Users\Home\policy-analysis\slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.149.txt,1dd6ae43:00001,39,240,201,"De stad Amsterdam kende bĳvoorbeeld sinds 1644 een bepaling waarin stond dat de stad officieel geen slavernĳ erkende en dat ieder mens in Amsterdam vrĳ was.10 Slaafgemaakten uit Azië maakten van deze bepaling gebruik om hun vrĳheid te verkrĳgen: in Amsterdam (en waarschĳnlĳk ook in andere steden) konden zĳ worden vrĳgemaakt en bĳ terugkeer in Batavia werden zĳ vrĳe burgers.11 Het is niet duidelĳk welke status Siti van Batavia, Lucretia van Batavia en Jan van Biesing hadden toen zĳ deel waren van het Utrechtse huishouden van Sara Sibilla Verdion: waren ze onvrĳe slaafgemaakten? Of waren ze vrĳe personen? Hoe dan ook zullen ze binnen het gezin Van Hengst hun eigen taken hebben gehad, zoals het doen van inkopen, de zorg voor de kinderen, schoonmaken van en onderhoud aan en om het huis. Hun levens aan de Minrebroederstraat 20 waren nauw met elkaar verstrengeld: overdag waren Sara Sibilla, Cornelis en de kinderen in hun woonvertrekken te vinden, waar Siti en Lucretia hun maaltĳden zullen hebben bereid en opgediend en allerlei andere taken verrichtten. Toch zal er waarschĳnlĳk sprake zĳn geweest van gescheiden domeinen, omdat bedienden doorgaans maar tot een beperkt deel van het huis toegang hadden en in hun eigen bediendenkamers woonden.",stad amsterdam kend bĳvoorbeeld bepal waarin stond stad officieel slavernĳ erkend ieder men amsterdam vrĳ slaafgemaakt azie maakt bepal gebruik vrĳheid verkrĳg amsterdam waarschĳnlĳk sted kond zĳ vrĳgemaakt bĳ terugker batavia werd zĳ vrĳe burger duidelĳk status siti batavia lucretia batavia jan biesing had zĳ del utrecht huishoud sara sibilla verdion onvrĳ slaafgemaakt vrĳe person zull gezin hengst eig tak gehad inkop zorg kinder schoonmak onderhoud huis leven minrebroederstrat nauw elkar verstrengeld overdag sara sibilla cornelis kinder woonvertrek vind war siti lucretia maaltĳd zull bereid opgedi allerlei tak verricht waarschĳnlĳk sprak zĳn gescheid domein bediend doorgan beperkt del huis toegang had eig bediendenkamer woond,"Colonial Exploitation, Slavery & Economic Inequality",,Uncategorised,0.944933,"{""Colonial Exploitation, Slavery & Economic Inequality"": 0.055066627221242385}","Colonial Exploitation, Slavery & Economic Inequality: slaafgemaakt","Colonial Exploitation, Slavery & Economic Inequality: kw=1(w=1.20); hits=2(w=2.40); cov=0.05; prox=0.66; grp=1(w=1.20); score=0.055",True,"max≤0.75,sum≤0.85"
C:\Users\Home\policy-analysis\slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.149.txt,1dd6ae43:00002,137,417,280,"Hoe dan ook zullen ze binnen het gezin Van Hengst hun eigen taken hebben gehad, zoals het doen van inkopen, de zorg voor de kinderen, schoonmaken van en onderhoud aan en om het huis. Hun levens aan de Minrebroederstraat 20 waren nauw met elkaar verstrengeld: overdag waren Sara Sibilla, Cornelis en de kinderen in hun woonvertrekken te vinden, waar Siti en Lucretia hun maaltĳden zullen hebben bereid en opgediend en allerlei andere taken verrichtten. Toch zal er waarschĳnlĳk sprake zĳn geweest van gescheiden domeinen, omdat bedienden doorgaans maar tot een beperkt deel van het huis toegang hadden en in hun eigen bediendenkamers woonden. Wel wordt uit de testamenten van Sara Sibilla Verdion duidelĳk dat alle drie elk de jaarlĳkse rente ‘op een capitaal van thienduizend gulden’ zouden ontvangen ‘soo lange en tot er tĳd en wĳlen als zĳ sich hier ten lande sullen ophouden’.12 De optie dat Siti, Lucretia en Jan vrĳe personen waren of zouden worden, blĳkt mogelĳk uit het gegeven dat Sara Sibilla Verdion in haar testament rekening hield met de mogelĳkheid dat de drie naar Azië zouden willen terugkeren: ‘bĳ vertrek van deselve van hier naar Oostindien, aan ieder van daar van het gemelde capitaal van thienduizend gulden zal moeten worden overgeven en ter hand worden gestelt de somme van vĳftien hondert gulden alle het selve also aan de gemelde Siti en Lucretia van Batavia mitsgaders [evenals, EC] Jan van Biesing’.13 Dit lĳkt er inderdaad op te wĳzen dat Siti, Lucretia en Jan vrĳe Aziaten waren (geworden) die zelf konden beslissen waar ze zich wilden vestigen. Het is niet duidelĳk of Lucretia van Batavia en haar zoon naar Batavia zĳn vertrokken; over hen is verder weinig bekend.",zull gezin hengst eig tak gehad inkop zorg kinder schoonmak onderhoud huis leven minrebroederstrat nauw elkar verstrengeld overdag sara sibilla cornelis kinder woonvertrek vind war siti lucretia maaltĳd zull bereid opgedi allerlei tak verricht waarschĳnlĳk sprak zĳn gescheid domein bediend doorgan beperkt del huis toegang had eig bediendenkamer woond testament sara sibilla verdion duidelĳk drie elk jaarlĳk rent capital thienduiz guld zoud ontvang soo lang tĳd wĳlen zĳ sich ten land sull ophoud optie siti lucretia jan vrĳe person zoud blĳkt mogelĳk gegev sara sibilla verdion testament reken hield mogelĳk drie azie zoud will terugker bĳ vertrek deselv oostindien ieder gemeld capital thienduiz guld moet overgev ter hand gestelt somm vĳftien hondert guld selv also gemeld siti lucretia batavia mitsgader evenal ec jan biesing lĳkt inderdad wĳzen siti lucretia jan vrĳe aziat geword kond besliss war wild vestig duidelĳk lucretia batavia zon batavia zĳn vertrok hen verder bekend,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.149.txt,1dd6ae43:00003,211,417,206,"Toch zal er waarschĳnlĳk sprake zĳn geweest van gescheiden domeinen, omdat bedienden doorgaans maar tot een beperkt deel van het huis toegang hadden en in hun eigen bediendenkamers woonden. Wel wordt uit de testamenten van Sara Sibilla Verdion duidelĳk dat alle drie elk de jaarlĳkse rente ‘op een capitaal van thienduizend gulden’ zouden ontvangen ‘soo lange en tot er tĳd en wĳlen als zĳ sich hier ten lande sullen ophouden’.12 De optie dat Siti, Lucretia en Jan vrĳe personen waren of zouden worden, blĳkt mogelĳk uit het gegeven dat Sara Sibilla Verdion in haar testament rekening hield met de mogelĳkheid dat de drie naar Azië zouden willen terugkeren: ‘bĳ vertrek van deselve van hier naar Oostindien, aan ieder van daar van het gemelde capitaal van thienduizend gulden zal moeten worden overgeven en ter hand worden gestelt de somme van vĳftien hondert gulden alle het selve also aan de gemelde Siti en Lucretia van Batavia mitsgaders [evenals, EC] Jan van Biesing’.13 Dit lĳkt er inderdaad op te wĳzen dat Siti, Lucretia en Jan vrĳe Aziaten waren (geworden) die zelf konden beslissen waar ze zich wilden vestigen. Het is niet duidelĳk of Lucretia van Batavia en haar zoon naar Batavia zĳn vertrokken; over hen is verder weinig bekend.",waarschĳnlĳk sprak zĳn gescheid domein bediend doorgan beperkt del huis toegang had eig bediendenkamer woond testament sara sibilla verdion duidelĳk drie elk jaarlĳk rent capital thienduiz guld zoud ontvang soo lang tĳd wĳlen zĳ sich ten land sull ophoud optie siti lucretia jan vrĳe person zoud blĳkt mogelĳk gegev sara sibilla verdion testament reken hield mogelĳk drie azie zoud will terugker bĳ vertrek deselv oostindien ieder gemeld capital thienduiz guld moet overgev ter hand gestelt somm vĳftien hondert guld selv also gemeld siti lucretia batavia mitsgader evenal ec jan biesing lĳkt inderdad wĳzen siti lucretia jan vrĳe aziat geword kond besliss war wild vestig duidelĳk lucretia batavia zon batavia zĳn vertrok hen verder bekend,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.149.txt,1dd6ae43:00004,396,417,21,Het is niet duidelĳk of Lucretia van Batavia en haar zoon naar Batavia zĳn vertrokken; over hen is verder weinig bekend.,duidelĳk lucretia batavia zon batavia zĳn vertrok hen verder bekend,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.15.txt,31e4bdf1:00000,0,70,70,"INLEIDING 15 aan deze ondernemingen gaven. De Utrechtse bewindhebbers kwamen meestal uit de stedelĳke elite. Ook stimuleerde het stadsbestuur de oprichting van de Utrechtse Compagnie, die investeerde in plantages in Suriname en de suikerhandel. Bovendien hadden veel burgemeesters en raden in de vroedschap grote belangen in de koloniale handel. Een aantal vroedschapsleden had zelf een carrière in de koloniën achter de rug of had naaste familie die overzee actief was.",ondernem gav utrecht bewindhebber kwam meestal stedelĳk elit stimuleerd stadsbestur opricht utrecht compagnie investeerd plantages surinam suikerhandel bovendien had burgemeester rad vroedschap grot belang kolonial handel aantal vroedschapsled carrièr kolonien rug naast familie overzee actief,"Colonial Exploitation, Slavery & Economic Inequality",,Uncategorised,0.434592,"{""Colonial Exploitation, Slavery & Economic Inequality"": 0.5654082736110398}","Colonial Exploitation, Slavery & Economic Inequality: handel, plantages","Colonial Exploitation, Slavery & Economic Inequality: kw=2(w=3.10); hits=2(w=3.10); cov=0.07; prox=0.68; grp=2(w=3.10); score=0.565",True,"max≤0.75,sum≤0.85"
C:\Users\Home\policy-analysis\slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.15.txt,31e4bdf1:00001,15,104,89,"Ook stimuleerde het stadsbestuur de oprichting van de Utrechtse Compagnie, die investeerde in plantages in Suriname en de suikerhandel. Bovendien hadden veel burgemeesters en raden in de vroedschap grote belangen in de koloniale handel. Een aantal vroedschapsleden had zelf een carrière in de koloniën achter de rug of had naaste familie die overzee actief was. Daarnaast waren er enkele duizenden Utrechters die dienst namen bĳ een van de handelscompagnieën en de tocht naar een van de andere con- tinenten maakten. Daar werden zĳ zonder uitzondering geconfronteerd met de slavernĳ.",stimuleerd stadsbestur opricht utrecht compagnie investeerd plantages surinam suikerhandel bovendien had burgemeester rad vroedschap grot belang kolonial handel aantal vroedschapsled carrièr kolonien rug naast familie overzee actief daarnaast enkel duizend utrechter dienst nam bĳ handelscompagnieen tocht con tinent maakt werd zĳ uitzonder geconfronteerd slavernĳ,"Colonial Exploitation, Slavery & Economic Inequality",,Uncategorised,0.434169,"{""Colonial Exploitation, Slavery & Economic Inequality"": 0.5658311514593801}","Colonial Exploitation, Slavery & Economic Inequality: handel, plantages","Colonial Exploitation, Slavery & Economic Inequality: kw=2(w=3.10); hits=2(w=3.10); cov=0.06; prox=0.74; grp=2(w=3.10); score=0.566",True,"max≤0.75,sum≤0.85"
C:\Users\Home\policy-analysis\slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.15.txt,31e4bdf1:00002,49,149,100,"Een aantal vroedschapsleden had zelf een carrière in de koloniën achter de rug of had naaste familie die overzee actief was. Daarnaast waren er enkele duizenden Utrechters die dienst namen bĳ een van de handelscompagnieën en de tocht naar een van de andere con- tinenten maakten. Daar werden zĳ zonder uitzondering geconfronteerd met de slavernĳ. Dat gold vanzelfsprekend voor de plantagehouders en de administrateurs van de plantages in de Caraïbische koloniën, maar ook de beambten, matrozen en soldaten van de handelscompagnieën. Wie meer was dan een matroos of soldaat en dus een eigen huishouden kon voeren, hield tot slaaf gemaakten.",aantal vroedschapsled carrièr kolonien rug naast familie overzee actief daarnaast enkel duizend utrechter dienst nam bĳ handelscompagnieen tocht con tinent maakt werd zĳ uitzonder geconfronteerd slavernĳ gold vanzelfsprek plantagehouder administrateur plantages caraibisch kolonien beambt matroz soldat handelscompagnieen matros soldat eig huishoud voer hield slaf gemaakt,"Colonial Exploitation, Slavery & Economic Inequality",,Uncategorised,0.877498,"{""Colonial Exploitation, Slavery & Economic Inequality"": 0.12250247217225659}","Colonial Exploitation, Slavery & Economic Inequality: plantages","Colonial Exploitation, Slavery & Economic Inequality: kw=1(w=1.90); hits=1(w=1.90); cov=0.04; prox=0.00; grp=1(w=1.90); score=0.123",True,"max≤0.75,sum≤0.85"
C:\Users\Home\policy-analysis\slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.15.txt,31e4bdf1:00003,95,182,87,"Daar werden zĳ zonder uitzondering geconfronteerd met de slavernĳ. Dat gold vanzelfsprekend voor de plantagehouders en de administrateurs van de plantages in de Caraïbische koloniën, maar ook de beambten, matrozen en soldaten van de handelscompagnieën. Wie meer was dan een matroos of soldaat en dus een eigen huishouden kon voeren, hield tot slaaf gemaakten. Sommigen namen tot slaaf gemaakten mee terug naar de Republiek. Niet weinigen zĳn in de koloniën puis- sant rĳk geworden en hebben zich na hun diensttĳd bĳ de voc weer in Utrecht gevestigd.",werd zĳ uitzonder geconfronteerd slavernĳ gold vanzelfsprek plantagehouder administrateur plantages caraibisch kolonien beambt matroz soldat handelscompagnieen matros soldat eig huishoud voer hield slaf gemaakt sommig nam slaf gemaakt mee terug republiek weinig zĳn kolonien puis sant rĳk geword diensttĳd bĳ voc wer utrecht gevestigd,"Colonial Exploitation, Slavery & Economic Inequality",,Uncategorised,0.443349,"{""Colonial Exploitation, Slavery & Economic Inequality"": 0.5566506672715082}","Colonial Exploitation, Slavery & Economic Inequality: plantages, voc","Colonial Exploitation, Slavery & Economic Inequality: kw=2(w=3.10); hits=2(w=3.10); cov=0.05; prox=0.35; grp=2(w=3.10); score=0.557",True,"max≤0.75,sum≤0.85"
C:\Users\Home\policy-analysis\slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.15.txt,31e4bdf1:00004,130,204,74,"Wie meer was dan een matroos of soldaat en dus een eigen huishouden kon voeren, hield tot slaaf gemaakten. Sommigen namen tot slaaf gemaakten mee terug naar de Republiek. Niet weinigen zĳn in de koloniën puis- sant rĳk geworden en hebben zich na hun diensttĳd bĳ de voc weer in Utrecht gevestigd. Daar maakten ze deel uit van de kleine bovenlaag van de bevolking. Sommige Utrechters waren zeer nauw bĳ de slavenhandel betrok- ken.",matros soldat eig huishoud voer hield slaf gemaakt sommig nam slaf gemaakt mee terug republiek weinig zĳn kolonien puis sant rĳk geword diensttĳd bĳ voc wer utrecht gevestigd maakt del klein bovenlag bevolk sommig utrechter zer nauw bĳ slavenhandel betrok ken,"Colonial Exploitation, Slavery & Economic Inequality",,Uncategorised,0.391196,"{""Colonial Exploitation, Slavery & Economic Inequality"": 0.6088038646929698}","Colonial Exploitation, Slavery & Economic Inequality: slavenhandel, voc","Colonial Exploitation, Slavery & Economic Inequality: kw=2(w=3.20); hits=2(w=3.20); cov=0.08; prox=0.64; grp=2(w=3.20); score=0.609",True,"max≤0.75,sum≤0.85"
C:\Users\Home\policy-analysis\slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.15.txt,31e4bdf1:00005,159,262,103,"Niet weinigen zĳn in de koloniën puis- sant rĳk geworden en hebben zich na hun diensttĳd bĳ de voc weer in Utrecht gevestigd. Daar maakten ze deel uit van de kleine bovenlaag van de bevolking. Sommige Utrechters waren zeer nauw bĳ de slavenhandel betrok- ken. Onder hen was Willem Bosman (Utrecht 1672-ca.1704), die als zestienjarige jongen in dienst van de wic op de Afrikaanse westkust aankwam. In fort Elmina, het bestuurlĳke centrum van de wic in de regio waarvandaan miljoenen tot slaaf gemaakte Afrikanen naar Ame- rika werden verscheept, klom Bosman op van administratieve kracht tot opperkoopman, de belangrĳkste functie na de directeur-generaal.",weinig zĳn kolonien puis sant rĳk geword diensttĳd bĳ voc wer utrecht gevestigd maakt del klein bovenlag bevolk sommig utrechter zer nauw bĳ slavenhandel betrok ken hen willem bosman utrecht ca zestienjar jong dienst wic afrikan westkust aankwam fort elmina bestuurlĳk centrum wic regio waarvandan miljoen slaf gemaakt afrikan ame rika werd verscheept klom bosman administratiev kracht opperkoopman belangrĳkst functie directeur general,"Colonial Exploitation, Slavery & Economic Inequality","Colonial Exploitation, Slavery & Economic Inequality","Colonial Exploitation, Slavery & Economic Inequality",0.924016,"{""Colonial Exploitation, Slavery & Economic Inequality"": 0.9240158169107797}","Colonial Exploitation, Slavery & Economic Inequality: slavenhandel, voc, wic","Colonial Exploitation, Slavery & Economic Inequality: kw=3(w=4.50); hits=4(w=5.80); cov=0.07; prox=0.83; grp=2(w=3.30); score=0.924",False,
