text,label,label_id,is_pseudo
"In Pedagogy, Culture and Society, 27(1), 39-64, 
Carla van Boxtel, Maria Grever & Stephan Klein (eds.) (2016) , Sensitive pasts; questioning heritage 
education(New York/Oxford: Berghahn); Margalith Kleiwegt, 2werelden \ 2werkelijkheden; hoe ga je daar als 
docent mee om? Rapport i.o.v. het Ministerie van OC&W (2016) 
[https://www.rijksoverheid.nl/documenten/rapporten/2016/02/01/twee-werelden-twee-werkelijkheden-een-
verslag-over-gevoelige-maatschappelijke-kwesties-in-de-school] 
68 [https://www.historischnieuwsblad.nl/slavernij-en-kolonialisme-prominent-in-schoolboeken/].Kritiek op het 
onderzoek kwam onder meer van de Black Archives [https://www.theblackarchives.nl/blog/slavernij-en-
kolonialisme-prominent-in-schoolboeken-nee-focus-op-inclusie-en-verder-onderzoek-nodig]. 69 [https://www.historischnieuwsblad.nl/veel-trots-weinig-kennis/] 
bijlage 4c",Colonialism,0,False
"Utrecht als centrum van het Nederlandse abolitionisme, 1840-1848
1. Dit artikel is gebaseerd op een uitgebreide reconstructie van de negen-
tiende-eeuwse Nederlandse antislavernĳbeweging in Maartje Janse, De 
afschaffers. Publieke opinie, organisatie en politiek in Nederland 1840-1880 
(Amsterdam: Wereldbibliotheek, 2007). 2. T.J. Boschloo, De productiemaatschappĳ. Liberalisme, economische 
wetenschap en het vraagstuk der armoede in Nederland 1800-1875 (Hilver-
sum: Verloren, 1989). 3. David Turley, The Culture of English Antislavery, 1780-1860 (London and 
New York: Routledge, 1991). 4.",Modern Racism & Inequality,2,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
92 
 
5 Conclusies en aanbevelingen 
 
In dit slothoofdstuk presenteren we de belangrijkste conclusies op hoofdlijnen. Daarna 
volgen verschillende aanbevelingen. We sluiten af met verschillende suggesties voor 
vervolgonderzoek. 5.1 Conclusies 
In dit verkennende onderzoek stond de vraag centraal in hoeverre er volgens 
medewerkers sprake is van racisme binnen het ministerie van Buitenlandse Zaken en op 
welke manieren dit tot uiting komt. Om deze vraag te beantwoorden is er een kwalitatief 
onderzoek uitgevoerd onder bi-culturele medewerkers in Den Haag en op de ambassades 
en onder lokaal aangenomen medewerkers van kleur. De meerwaarde van de gekozen 
kwalitatieve onderzoeksstrategie is dat het de mogelijkheid bood om patronen van 
racisme en achterliggende mechanismen en processen bloot te leggen. Het onderzoek laat zien dat bi-culturele medewerkers en lokaal aangenomen 
medewerkers van kleur verschillende vormen van racisme ervaren. Zij lopen onder meer 
aan tegen verbaal geweld, een denigrerende bejegening, cultureel racisme en allerlei 
beschuldigingen en verdachtmakingen. Medewerkers hebben er eveneens last van dat zij 
soms overgeslagen, genegeerd, en buitengesloten worden. Zij ondervinden racistische 
grappen en lage verwachtingen.",Modern Racism & Inequality,2,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
103 
 
Felten, H., Does, S., De Winter Kocak, S., Asante, A., Andriessen, I., Donker, R., & Brock, A. (2021). Institutioneel racisme in Nederland. Literatuuronderzoek naar de aanwijzingen voor 
institutioneel racisme op de domeinen arbeidsmarkt, woningmarkt, onderwijs en politiek. Utrecht: Kennisplatform Integratie & Samenleving. Fermin, A., Omlo, J., Walz, G., Kromhout, M., Robbers, S. & Butter, E. (2021) Institutioneel 
racisme bij de gemeente Utrecht? Een verkennende studie naar processen van uitsluiting 
op vier beleidsterreinen. Utrecht: Bureau Omlo.",Modern Racism & Inequality,2,False
"DE UTRECHTSE COMPAGNIE 
69
van plantages in de tweede helft van de achttiende eeuw vaak thuis in 
de Republiek.51 Zĳ lieten het beheer van de plantage over aan iemand 
die daarvoor werd gemachtigd. Deze ‘beheerder’ of ‘administrateur’ 
had vervolgens contact met de directeur van de plantage in Suriname. Bĳ de Utrechtse Compagnie ging dit ook zo: grootaandeelhouders als 
Godard van Tuyll van Serooskerken en vroedschapsleden Everhard van 
Harscamp en Jan Jacob van Mansvelt lieten de meeste beslissingen over 
aan de bewindhebbers van de compagnie. De bewindhebbers stelden 
vervolgens mensen aan die in de kolonie de werkzaamheden op de 
plantage overzagen, onder wie verschillende directeuren van de plantage 
en in één geval een timmerman. Die timmerman was Jan de Kivit, een 
Utrechter die in 1752 door bewindhebbers van de Compagnie aangesteld 
werd om als timmerman en ‘blankoffcier’ het eerste schip naar Suriname 
te pakken om op de plantage Utrecht te gaan werken. Als ‘blankofficier’ 
had hĳ daar de taak toe te zien op alle werkzaamheden die gedaan werden 
op de plantage, om dit vervolgens te rapporteren aan de directeur.52
Toen de Compagnie in 1754 werd ontbonden en een groep groot-
aandeelhouders overbleef, werd een ‘sociëteit’ opgericht, in een 
soortgelĳke constructie als die van de Utrechtse Compagnie.53 De 
aandeelhouders van deze Utrechtse Sociëteit, voor het overgrote deel 
oud-grootaandeelhouders van de Utrechtse Compagnie, stelden twee 
Amsterdammers aan, Jan Gysberto de Mey en Samuel Ximenes, om 
de plantage te beheren vanuit de Republiek. Zĳ werkten samen met 
Kaart van Suriname. Alexander de Lavaux, c.1737 (Rijksmuseum)",Colonialism,0,False
"Racisme op de arbeidsmarkt 
85
10. Het maatschappelĳ ke ideaal van gelĳ kheid 
93
11. Mechanismen die ongelĳ ke behandeling aan het 
oog onttrekken 
101
12. Witheid 
111
13. Witte kwetsbaarheid 
129
14. Alles heeft met alles te maken 
137
15. Wit is nu aan zet 
147",Modern Racism & Inequality,2,False
"11. François Valentĳn, geciteerd in Poeze, In het land van de overheerser, 
deel 1, 5. 12. Esther Captain en Hans Visser, Wandelgids sporen van slavernĳ in 
Utrecht (Utrecht: Utrecht Centre for the Humanities, 2012), 42-45. 13. Kees Zandvliet, De 500 rĳksten van de Republiek (Zutphen: Walburg 
Pers, 2018), 45 en 408. 14. Oostindie en Maduro, In het land van de overheerser, deel 2, 30. 15. Ibidem, 32.",Colonialism,0,False
"— 469 —
— LITERATUURLIJST —
Netscher, P.M., Geschiedenis van de koloniën 
Essequebo, Demerary, en Berbice, van de vestiging der 
Nederlanders aldaar tot op onzen tijd (Den Haag 
1888). NH Nieuws, ‘Burgemeester Zaanstad 
roept kabinet op tot “excuses” voor 
slavernijverleden’: www.nhnieuws.nl/
nieuws/227253/burgemeester-zaanstad-roept-
kabinet-op-tot-excuses-voor-slavernijverleden. Niemeijer, Henk, Calvinisme en koloniale 
stadscultuur Batavia 1619-1725 (Almelo 1996). Niemeijer, Henk, Batavia. Een koloniale 
samenleving in de zeventiende eeuw (Amsterdam 
2005). Nieuwe Nederlandsche Jaerboeken, vierde deel, tweede 
stuk (Leiden 1769). Nimako, Kwame en Glenn Willemsen, The Dutch 
Atlantic. Slavery, Abolition and Emancipation 
(Londen 2011). Nimako, Kwame, Mano Delea en Mitchell Esajas, 
Waarom vrijheid niet kon wachten. Het parlementair 
debat rondom de afschaffing van de slavernij 
(Amsterdam 2020).",Colonialism,0,False
"The Cultural Politics 
of Race and Nation (London: Hutchinson, 1987), 43-44. 24. Philomena Essed, Alledaags racisme (Amsterdam: Van Gennep, 2018 
[1984]), 9. 25. Het debat over de verhouding tussen slavernĳ en de ontwikkeling van 
het kapitalisme is recentelĳk weer opgelaaid tussen proponenten en 
critici van de ‘New History of Capitalism’ (nhc). Beide kampen in dit 
debat hebben weinig aandacht voor de rol die ras en racisme spelen 
in het instituut slavernĳ, al is de belangrĳkste implicatie van de nhc 
wel dat slavernĳ – en daarmee racisme – het fundament is geweest 
van de moderne wereld. Zie met name Sven Beckert met zĳn boek 
Empire of Cotton. A Global History (New York: Alfred A. Knopf, 2014). Voor een tegengeluid, zie Trevor Burnard en Giorgio Riello, ‘Slavery 
and the New History of Capitalism’, Journal of Global History 15, 2 
(2020), 225-244.",Modern Racism & Inequality,2,False
"Het is ook van belang de betekenis van discriminatie- en 
racismebestrijding te overwegen vanuit verschillende generatieperspectieven. Jongere 
generaties voortgekomen uit tot slaafgemaakte voorouders beleven hun identiteit in 
Nederland anders dan degenen die in de vorige eeuw overzee werden geboren en 
opgroeiden. Nieuwe generaties, ‘zwart’, ‘bruin’ en ‘wit’, zoals huidige schoolgaanden, 
studerenden, of jonge ouders, hebben eigentijdse leeftijd- en leefstijl-verwachtingen ten 
aanzien van een racismevrij Nederland. Er is nauwelijks of geen onderzoek hierover. Wel 
is bekend dat de toekomst van menselijk leven op aarde hoog op de agenda staat van 
jongeren. Wellicht cultiveert deze nieuwe generatie het inzicht dat daadwerkelijke 
menselijke gelijkwaardigheid een noodzakelijke basis is voor de collectieve oplossing 
bijlage 4e",Modern Racism & Inequality,2,False
"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
30 
 
een “hele agressieve toon” wordt gesproken tegen lokaal aangenomen medewerkers, 
vaak uitmondend in geschreeuw en in het bijzijn van anderen. De toon is heel anders dan 
wanneer er gesproken wordt met uitgezonden collega’s. Medewerkers in Den Haag hebben aangegeven dat ze niet een vliegtuig willen delen met 
vrouwen met een hoofddoek. Een respondent vertelt dat hij een keer een collega had 
met extreemrechtse en “overduidelijk racistische opvattingen”. Een andere respondent 
heeft intimidatie ervaren. Haar leidinggevende bejegende haar op een verbaal 
agressieve wijze. Ze spreekt over “grof taalgebruik”, “razen” en “tieren”. Ze werd 
uitgemaakt voor “zwak en slap”. Ze merkte dat haar afkomst en culturele achtergrond 
hierbij een rol speelden. Bepaalde groepen zijn niet welkom in Nederland 
Verbale agressie kan ook tot uiting komen in opmerkingen die erop duiden dat bepaalde 
groepen niet welkom zijn in Nederland.",Modern Racism & Inequality,2,False
"Deze enorme 
beplanting had echter niet alleen een negatief effect op de werklast 
van de slaafgemaaken, maar zorgde ook voor verdere bodemuitputting, 
met nog slechtere oogsten tot gevolg. De investeerders wilden vooral 
op korte termĳn snelle winst maken en wilden niet wachten totdat de 
jonge bomen gegroeid waren.58
Kortom, de plantage lag er vanuit bedrĳfsmatig oogpunt aan het 
einde van de achttiende eeuw slecht bĳ, en de administrateurs zagen 
geen mogelĳkheden om de plantage winstgevend te krĳgen. Zĳ gaven 
daarom de aandeelhouders het advies de plantage te verkopen. Indien 
de aandeelhouders toch vastberaden waren de plantage te behouden, 
dan moest de Sociëteit accepteren dat er ten minste ‘zes slaven of meer’ 
aangekocht dienden te worden, om vervolgens van jaar tot jaar slaafge-
maakten aan te kopen, ‘zo verre de cassa leĳden kann’. Dit diende net 
zolang te gebeuren totdat het aantal slaafgemaakten op een dusdanige",Historical Slavery,1,False
"Degenen die niet konden betalen, dienden dit 
bedrag af te lossen met gedwongen arbeid. Dit ontwerp bestempelde de regering als onuitvoerbaar.2  
 
Het lijkt erop dat de heer Lans meer geïnteresseerd was in de toekomst van de 
kolonie dan in het welzijn van de slaaf-gemaakten. Mogelijk stelde hij daarom voor om 
meer verscheidenheid te creëren in het aanbod verbouwde gewassen, en ook om de 
slaaf-gemaakten zelf te laten betalen voor hun eigen emancipatie. 2) Ontwerp van de heer T.J. Travers, 1833. Travers betoogde dat afschaffing zou leiden 
tot Ǯde vernieling der kolonieǯ met Ǯdiep rampzaligeǯ gevolgen voor de slaaf-gemaakten. (ij opperde daarom Ǯpalliatieve middelenǯ in te zetten voor de houder van de slaaf-
gemaakten, om daarmee de slavernij niet abrupt te laten eindigen maar langzaam af te 
bouwen. In navolging van Colombia zou vervolgens een amortisatiefonds in het leven 
worden geroepen, bedoeld om slaaf-gemaakte kinderen vanaf hun 18e of 20e vrij te 
maken. Travers stelde dus niet alleen een financiële compensatie voor de houders van 
de slaaf-gemaakten voor, maar ook een arbeidscompensatie. Alle slaaf-gemaakten 
zouden door moeten werken zonder daarvoor betaald te worden, met uitzondering van 
volwassen wordende kinderen.3  
 
Traversǯ idee dat de afschaffing van de slavernij negatieve consequenties zou 
hebben voor de slaaf-gemaakten, is een bijzondere manier van stellen dat voor hen een 
leven in slavernij beter is dan een leven in vrijheid.",Historical Slavery,1,False
"Institutioneel racisme in Nederland vindt plaats in alle segmenten van onze samenleving, o.a. in het 
onderwijs, op de woningmarkt, in de zorg, in de media en in de opvoeding. Zwarte kinderen en jongeren 
kampen met trauma’s die ze al op jonge leeftijd opdoen. Zwarte LHBTQIA+ personen hebben zowel met 
anti-zwart racisme als met queer-haat te maken. Zwarte moslims, met name Zwarte moslimvrouwen, 
hebben dagelijks te maken met de beschadigende opeenstapeling van moslimhaat, anti-zwart racisme 
en seksisme. Overheidsinstanties, bedrijven en burgers reageren vaak onverschillig op dit onderwerp, of 
ze ervaren het broodnodige oprechte en open gesprek hierover als problematisch. In 2013 stelde de Nationale ombudsman Alex Brenninkmeijer dat het politieke klimaat in Den Haag racis-
tisch van aard is.[1] De Verenigde Naties stellen in het rapport Speciaal Rapporteur Racisme[2] bij herha-
ling vast, dat de Nederlandse overheid het voortouw moet nemen in het bestrijden van discriminatie op 
grond van afkomst of etniciteit. Ook dient de overheid te zorgen voor beter onderwijs over het slavernij-
verleden en racisme en voor effectieve bescherming van demonstranten in antiracisme protesten. De tweede antiracisme-golf, die in 2011 in gang werd gezet met de Zwarte Piet is Racisme-campagne, 
beleefde z’n onbetwiste hoogtepunt in 2020 met de grootste demonstratie tegen anti-zwart racisme 
in de geschiedenis van Nederland. Op 1 juni verhieven ruim 15.000 mensen in Amsterdam hun stem 
tegen anti-zwart racisme.",Modern Racism & Inequality,2,False
"Racisme kan bijvoorbeeld agressief, direct, openlijk en 
bewust plaatsvinden, maar het kan ook subtiel, indirect, verborgen, onbedoeld of 
onbewust zijn.2 
 
Wat al deze verschijningsvormen met elkaar gemeen hebben is dat er bedoeld of 
onbedoeld een legitimering plaatsvindt van bepaalde hiërarchische verhoudingen op 
basis van (een combinatie van) afkomst, uiterlijke kernmerken, cultuur en/of religie.3  
Racisme gaat uit van bepaalde gevoelens en ideeën over de superioriteit van de 
 
2 Zie bijvoorbeeld (Essed, 2018; McConahay, 1986; Meertens & Pettigrew, 1997; Solózano & Pérez Huber, 2020; Sue, e.a., 
2007; Waters, 1999; Williams, e.a., 2021). 3 Ongelijke behandeling op religieuze gronden is eveneens een vorm van racisme. In hoofdstuk 3 gaan we hier nader op 
in.",Modern Racism & Inequality,2,False
"van de Voort, De Westindische plantages van 1720 tot 1795: 
financiën en handel (Eindhoven: Drukkerĳ De Witte, 1973), 309. 51. Lucienne Hubler, ‘Pierre-Alexandre DuPeyrou’, Historisches Lexikon 
der Schweiz, https://hls-dhs-dss.ch/de/articles/015887/2016-04-25/ 
(geraadpleegd 02-02-2021). 52. Fred. Oudschans Dentz, ‘Eenige bladzĳden uit het leven der comman-
deurs van Suriname in de jaren 1680-1804’, De West-Indische Gids 24 
(1941), 161-180, aldaar 171. 53. Roland Kaehr, Le mûrier et l’épée. Le cabinet de Charles Daniel de Meu-
ron et l’origine du musée d’ethnographie à Neuchatel (Neuchâtel: Musée 
d’Ethnographie, 2000); Myriam Volorio Perriard, ‘Jacques-Louis de",Colonialism,0,False
"Van der Smissen was een 
voorstander van het centralisatiestelsel waarbij het Gouvernement de slaaf-gemaakten 
zou Ǯovernemenǯ van de houders van de slaaf-gemaakten. Omdat hij tegen gedwongen 
onteigening was, suggereerde hij een aangepaste versie van het voorstel van Lans 
(ontwerp 1), waar zowel de houders van de slaaf-gemaakten als de regering zich in 
zouden kunnen vinden. Daarbij stelde hij zich een maatschappij voor waarin alle 
houders van de slaaf-gemaakten zich zouden verenigen en die zou zorgen voor de 
geleidelijke onteigening van de slaaf-gemaakten tegen een garandeerde, vaste financiële 
afname van de regering.28     
 
23) Ontwerp van de heer H. de Bruijn, gepensioneerd ambtenaar van het ministerie van 
Koloniën, 1851. De Bruijn stelde voorop dat er twee dingen vermeden moesten worden: 
het uitkeren van een schadevergoeding en het wekken van onwil bij de vrijgemaakte 
slaaf-gemaakten om Ǯveldarbeid te verigtenǯ oftewel om in vrijheid op de plantages te 
blijven werken. Hij ging uit van de racistische aanname dat volwassen slaaf-gemaakten 
Ǯin het algemeen ongeschikt zijn voor de vrijheidǯ en hier ook Ǯniet geschikt voor kunnen 
worden gemaaktǯ. Op basis van deze racistische visie stelde hij voor alleen de slaaf-
 
25 Ibid 2, p. 77-78. 26 Ibid 2, p. 78-79.",Historical Slavery,1,False
