filename,chunk_id,sentence_count,raw_text,text_for_scoring,cos_Colonialism,cos_Historical slavery,cos_Modern racism& inequality,max_score,primary_topic,score_margin,confidence_level,text,label,label_id,is_pseudo
,,,,,,,,,,,,"Kok, Gerhard de, ‘Cursed Capital. The Economic 
Impact of the Transatlantic Slave Trade on 
Walcheren around 1770,’ tseg/ Low Countries 
Journal of Social and Economic History 13:3 (2016) 
1-27. Kok, Gerhard de, ‘De koloniale impact. Industrie en financiële dienstverlening,’ in: 
Gert Oostindie (red.), Het koloniale verleden van 
Rotterdam (Amsterdam 2020) 91-144. Kok, Gerhard de, Pepijn Brandon, Patrick 
van der Geest, Gabriëlle La Croix, Henk 
Looijesteijn, Brecht Nijman en Daniël Tuik, Het 
slavernijverleden van historische voorlopers van abn 
amro. Een onderzoek naar Hope & Co en R. Mees & 
Zoonen (Amsterdam 2022). Kol, Henri van, Een noodlijdende kolonie 
(Amsterdam 1901). Kolfin, Elmer en Epco Runia, Zwart in Rembrandts 
tijd (Zwolle / Amsterdam 2020). Kooij, Kees van der en Marjan de Groot-
Reuvekamp, Geschiedenis & samenleving.",Colonialism,0,True
,,,,,,,,,,,,"15
5 . Ontwikkelingen in 
de samenleving
5.1 Internationaal
De afgelopen jaren vonden er belangwekkende internationale ontwikkelingen plaats in de 
aandacht voor het slavernijverleden en de doorwerking daarvan. In toenemende mate hebben 
landen aandacht voor hun eigen pijnlijke geschiedenis. Diverse landen erkennen hun omstre­
den optreden in het verleden en bieden daar excuses voor aan, of maken wetgeving op het 
gebied van erkenning, doorwerking, excuses en herstel. Dit gebeurt onder andere in Duits­
land, België, Frankrijk, het Verenigd Koninkrijk en de Verenigde Staten (VS). De Verenigde Naties (VN) hebben diverse resoluties aangenomen over slavernij, slavenhandel 
en de positie van mensen van Afrikaanse herkomst. Unesco, de organisatie van de VN voor onderwijs, wetenschap en cultuur, heeft in 1999 een 
aantal internationale dagen ingesteld om de herinnering aan het slavernijverleden levend te 
houden. De datum 25 maart is aangemerkt als internationale herdenkingsdag van de slachtof­
fers van slavernij en de trans-Atlantische slavenhandel; 23 augustus als internationale dag ter 
herinnering aan de slavenhandel en de afschaffing daarvan; en 2 december als internationale 
dag voor de afschaffing van slavernij waaronder ook hedendaagse slavernij is begrepen. Voorts heeft het internationaal wetenschappelijk comité van Unesco regeringen en instituten 
opgeroepen verantwoordelijkheid te nemen voor het slavernijverleden en ‘to take immediate 
and comprehensive measures to repair these crimes, which are reflected in global patterns of 
poverty, inequality and racism.’6
De Durban Conferenties, gehouden onder auspiciën van de VN (Durban 2001, Geneve 2009, 
New York 2011), vormen een mijlpaal in de wereldwijde discussie over racisme, discriminatie 
en uitsluiting. De conferenties hebben aandacht besteed aan controversiële onderwerpen.",Historical slavery,1,True
,,,,,,,,,,,,"Seventeenth 
Century Amboina Reconsidered,’ Slavery & 
Abolition, 43, nr. 3 (2022) 499-516. 7. Hans Hägerdal, ‘Warfare, Bestowal, 
Purchase. Dutch Acquisition of Slaves in the 
World of Easter Indonesia, 1650-1800,’ 
Slavery & Abolition 43, nr. 3 (2022) 553-573. 8. Alicia Schrikker, De vlinders van Boven Digoel. Verborgen verhalen over kolonialisme 
(Amsterdam 2021) Hoofdstuk 5 ‘Ellendige 
slachtoffers van gierigheid en tirannie’. 9.",Colonialism,0,True
,,,,,,,,,,,,"7 Römer-Kenepa, Nolda. 1980. Vrouwenleven op Curaçao. Laat achttiende eeuw en vroeg negentiende eeuw. Amsterdam, Netherlands: s.n. [Master’s thesis, Free University of Amsterdam]. 8  Rose Mary Allen.2011 Geef het kind geen naam voordat het geboren, in: Aspha Bijnaar (red), Opgroeien in 
slavernij, in heden en verleden. 9 Haviser, J. 1999.‘Identifying a Post-Emancipation (1863-1940) African-Curaçaoan Material Culture 
Assemblage’, in: Jay Haviser (ed.), African Sites Archaeology in the Caribbean, 221-263. Princeton (NJ), USA: 
Markus Wiener; Kingston, Jamaica: Ian Randle Publishers.",Colonialism,0,True
,,,,,,,,,,,,"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
52 
 
evenementen. En bij het vieren van Sinterklaas is er op verschillende ambassades en in 
Den Haag voorbijgegaan aan het racistische karakter van zwarte piet. Er worden dan 
opmerkingen gemaakt als ‘we gaan gewoon zwarte piet vieren’ of ‘op de ambassades 
horen wij Sinterklaas gewoon met zwarte piet te vieren.”  Soms worden er ook in 
aanwezigheid van vele collega’s warme gevoelens geuit voor zwarte piet en wordt er 
beklag gedaan hoe onredelijk het is dat er alleen nog maar roetveegpieten ingezet 
mogen worden. Problemen nemen toe naarmate de culturele verschillen groter zijn 
Sommige respondenten uiten hun zorg over het imago van het ministerie en de 
Nederlandse samenleving door het gebrek aan culturele sensitiviteit op ambassades. Daarnaast zou het een “voedingsbodem voor conflicten, ontevreden medewerkers, 
stroefheid en minder output” zijn. Hoe groter de culturele verschillen zijn, hoe groter het 
probleem van culturele sensitiviteit zich volgens respondenten voordoet. Een respondent 
merkt overigens op dat ook lokaal aangenomen medewerkers zich moeten openstellen 
voor Nederlandse normen en waarden. Wel stelt deze respondent dat het management 
uit Nederland de grootste verantwoordelijkheid heeft om zich te verdiepen in de cultuur 
van lokaal aangenomen medewerkers. Weinig rekening houden met islamitische feestdagen en gebruiken 
Ook in Den Haag ervaren medewerkers op bepaalde momenten een gebrek aan 
culturele sensitiviteit bij hun collega’s. Zo wordt er bijvoorbeeld een belangrijke borrel -die 
een keer per jaar georganiseerd wordt – midden in de ramadan gepland.",Modern racism& inequality,2,True
,,,,,,,,,,,,"— 55 —
— ACTUELE VRAAGSTUKKEN —
Vanaf 1878 tot omstreeks 1960 was ‘vaderlandse geschiedenis’ op scho­
len een apart vak waarvoor schoolboeken werden gemaakt die in de con­
text van de Nederlandse overzeese expansie beperkte aandacht besteedden 
aan slavernij. Zo staat er in het in 1919 verschenen Leerboek der Vaderlandsche 
Geschiedenis:
Teneinde de plantages steeds op voldoende wijze van neger­
slaven te voorzien – want ook Johan Maurits achtte de slaver­
nij noodzakelijk – vermeesterde hij op de kust van Guinea 
St. George del Mina. [...] Alleen de handel in slaven, in krijgs­
behoeften en in Braziliaansch hout behield de Compagnie 
voor zich. [...] Omstreeks 1750 waren er (in Suriname) wel 
400 plantages met 80 000 slaven. Met goed gevolg begon de 
verbouw van koffie, cacao en katoen en de handel in de koffie 
en andere koloniale producten kreeg groote beteekenis; voor 
een waarde van millioenen soms kwam daarvan op de Amster­
damsche markt. Den meesten last had men in Suriname van 
de Boschnegers of Marrons onder welken naam de gevluchte 
slaven bekend stonden; zij verenigden zich tot benden, over­
vielen de plantages en namen vaak bloedig wraak. Ook slaven­
opstanden bleven niet uit.6  
Vanaf omstreeks 1960 werd de Nederlandse geschiedenis op scholen 
­geïntegreerd in de algemene geschiedenis, die in de daarvoor bestemde 
schoolboeken vanuit Europees perspectief werd beschreven. In Wereld in 
wording (1959) plaatste de auteur bijvoorbeeld ‘onze’ slavenhandel niet 
alleen in internationale context, maar hij behandelde ook de onmenselijke 
aspecten daarvan: 
Deze slavenhandel was bijzonder winstgevend, niet alleen 
voor ons, maar ook voor de andere Europese volkeren. Tussen 
1500 en 1800 zijn meer negers over de oceanen van het ene 
werelddeel naar het andere getransporteerd, dan er Europea­
nen in de bekende volksverhuizing in beweging kwamen.",Historical slavery,1,True
,,,,,,,,,,,,"DE UTRECHTSE COMPAGNIE 
63
artikelen van Matthĳs Kuipers, Esther Captain en Caroline Drieënhui-
zen). Opvallend was ook de vertegenwoordiging van bestuurlĳk Utrecht 
in het aandeelhouderschap van de Utrechtse Compagnie. Tussen 1744 
en 1754 stonden er van de zittende leden van het Utrechtse stadsbestuur 
steeds acht of negen ingeschreven als aandeelhouder, bĳna een kwart 
van het totale stadsbestuur, dat uit veertig leden bestond.25 Drie van 
hen, Everhard van Harscamp, Joseph Elias van der Muelen en Hendrick 
van Asch van Wĳck, werden later burgemeester van Utrecht.26
Het is niet zo gek dat het Utrechtse stadsbestuur zo betrokken was. Bĳ de meeste, zo niet alle compagnieën die in 1720 opgericht werden, 
was de regionale bestuurlĳke elite nauw betrokken.27 Bĳ de Utrechtse 
Compagnie is dit nadrukkelĳk terug te zien in de lĳsten van hoofdpar-
ticipanten, maar ook bĳ de bewindhebbers: Gerard Blydenbergh en 
Jacob de Jonkheere waren vroedschapsleden en tegelĳkertĳd tot 1752 
medebewindhebbers van de Utrechtse Compagnie. Bovendien hadden 
de Staten van Utrecht een stem in het kiezen van de zes commissarissen 
die de bewindhebbers controleerden.28 Een van deze commissarissen, 
Johan Hendrik Strick van Linschoten, was eveneens vroedschapslid. Deze hevige bestuurlĳke inmenging werd al van het begin af aan af-
gedwongen bĳ de verdeling van de actiën in 1720: bĳ oprichting van de 
Compagnie gingen 5.070 van de in totaal 10.000 actiën uit naar leden van 
vroedschappen van Utrechtse steden, leden van de Staten van Utrecht 
en de initiatiefnemer Meinertzhagen. De bestuurlĳke elite van Utrecht 
had dus vanaf het begin een grote vinger in de pap van de Compagnie. Zoektocht naar rendabiliteit: het Suikerhuis (1721-1744)
Na het fiasco van de Eemvaart wendden de bewindhebbers zich tot 
andere plannen, in de hoop alsnog voldoende rendement te creëren 
voor de Compagnie en haar aandeelhouders.29 Zo kwamen ze uit op 
de raffinage van koloniale suiker, waarvoor zĳ op 10 februari 1721 
een octrooi van de Staten van Utrecht kregen. Dit betekende dat de 
Utrechtse Compagnie het alleenrecht kreeg om een suikerraffinaderĳ 
in Utrecht te bouwen én te exploiteren voor een periode van dertig jaar. De raffinaderĳ, later in de volksmond gedoopt tot ‘het Suikerhuis’, werd 
gebouwd op het Lucasbolwerk, ongeveer op de plek waar vandaag de dag 
de Stadsschouwburg staat.",Colonialism,0,True
,,,,,,,,,,,,"NINSEE 
11 
 
sign that the end had come. Alexander Baring was left to follow in January 1795. Weeks later the Dutch Republic collapsed in the face of the French invasionǳ 
(Spufford 2006: 167; in Nimako and Willemsen 2011:125) 
 
Voor het vertrek van stadhouder Willen V met zijn familie en de Franse invasie waren 
enkele prominente bankiers dus al vertrokken. Daarnaast is het belangrijk om op te merken is dat Van den Berg en Vis een onderscheid 
maken tussen het proces van nationale soevereiniteit naar staatsformatie, en de 
constitutionele ontwikkelingen die daarop volgde. In 1796 kwam voor het eerst in de geschiedenis op het Haagse Binnenhof een parlement 
bijeen dat democratisch gekozen was en dat kon worden gezien als een 
vertegenwoordiging van de gehele Nederlandse bevolking. Het noemde zichzelf de 
ǮNationale Vergaderingǯ en het maakte gebruik van de voormalige balzaal van 
Stadshouder Willem V, die een jaar eerder was gevlucht. Ǯ(et Nederland van deze 
periode noemde zichzelf de ǮBataafse Republiekǯ, waarmee het afstand nam van de oude 
confederaal georganiseerd bond van zeven staten. Deze bond had gedurende 
Tachtigjarige Oorlog haar zelfstandigheid verworven maar was desondanks nooit 
uitgegroeid tot een staatǯǯ ȋVan den Berg en Vis ʹͲͳ͵: ͷȌ. De eerste Nationale Vergadering, 1796. Bron: Haags Gemeentearchief",Colonialism,0,True
,,,,,,,,,,,,"WAAROM VRIJHEID NIET KON WACHTEN 
NIMAKO, DELEA & ESAJAS                                                                                                                            82 
  
ǲDe slaven zullen ontvlugten, zegt. men. Ja, als een vrijgemaakte zijn meester, die hem 
hard behandelt, ontvlugt, wie zal dat wraken? Wie daarover klaagt, ik zou bijna zeggen, 
die klaagt dat kwikzilver zwaarder is dan water: dat ligt in de natuur der zakenǳ.187    
 
Van Lynden stond ook nog stil bij een ander punt. Daarvoor keerde hij terug naar de 
rechtvaardiging van het Staatstoezicht in relatie tot het arbeidsaanbod. Hij stelde dat:  
 
ǲEr zal niet gewerkt worden, zegt men; luiheid is de grondtrek van het karakter van den 
neger. De Vergadering zal zich echter de belangrijke rede van den geachten spreker uit 
Zwolle herinneren, die ons door Engelsche en Fransche getuigenissen heeft bewezen, 
dat er in de Engelsche kolonien na de emancipatie wel degelijk werd gewerkt, en dat de 
ware reden van den tijdelijken achteruitgang der Engelsche kolonien eenige jaren later 
niet zoo zeer lag in de emancipatie, als in de groote handelsmaatregelen van sir Robert 
Peel. Ik geloof dat men dat geheel voorbijziet en dat het eene groote waarde heeft bij de 
beoordeeling dezer zaakǳ.188    
 
Hij ontrafelde ook de gedachtegang rond weglopen en de werkelijke basis van dit idee: 
 
ǲWegloopen, ontvlugten naar de bosschen, lui zijn en niet werken, het komt mij voor dat 
dit groote woorden zijn, uit het woordenboek der slavenhouders, waarmede men de 
menschen vrees aanjaagt. De geachte afgevaardigde uit Hoorn heeft gesproken van eene 
Turksche trom; ik geloof dat dit ook behoort tot slagen op die trom, die kinderen kunnen 
bedremmelen, maar die voor eene Vergadering als deze minder doeltreffend zijnǳ.189    
 
Hij oordeelde: 
 
ǲ)k kom dan tot de conclusie, dat voor mij bezwaren verbonden zijn aan het stelsel van 
staatstoezigt. Ik zou dat geheel en al uit de wet willen doen verdwijnen.",Historical slavery,1,True
,,,,,,,,,,,,"— 207 —
— SLAVERNIJ, AFSCHAFFINGEN EN DOORWERKINGEN —
naast elkaar afbeelden van wit en zwart: ‘Zoo vind het oog ook een ver­
noegen Somtijts een Moor by maegdekens te voegen.’3 Deze woorden 
zijn door kunsthistorici veelal geïnterpreteerd als het streven naar kleur­
contrast op het doek vanuit het oogpunt van compositie en schoonheid. De tekst spreekt echter van contrasten tussen mensen in verschillende 
levensfasen en uitgangsposities, zoals het contrast tussen ouderdom en 
een ‘dertel speelend kind’ en tussen ‘gewapenden’ en ‘naekten’. Uit de 
keuze voor de term ‘maegdeken’ spreekt het idee dat een zwarte man in 
tegenstelling staat tot een christelijk meisje, in al haar onschuld, zelf­
beheersing en rechtschapenheid. De ‘Moor’ die in het middeleeuwse 
­Spanje nog de machthebber was, werd na de losmaking van Spanje in de 
Nederlandse schilderkunst steeds vaker afgebeeld als een heidense dienaar 
en ondergeschikte. Hiërarchische beeldtaal is eeuwenlang gebruikt en is bijzonder hard­
nekkig gebleken. Ook in de lange aanloop naar de afschaffing van het 
­systeem van slavernij bleef hij in gebruik, zij het dat er sprake was van 
een ontwikkeling. De nadruk kwam onder abolitionisten meer te liggen 
bij de rol die zij zichzelf toedichtten als witte ‘redders’ van de onderge­
schikte ‘rassen’. Van Hoogstraten schreef over wat zijns inziens het verschil 
tussen ­‘zwarten of witten mensche’ kenmerkt: ‘…een Moor […] wegens zijn 
­platten neus, kort hair, bolle kaken, en zekere dommicheit ontrent zijn 
oogen, welk alles zeer lichtelijk aen een verstandich aenschouwer, dat het 
een zwart is, uitdrukt.’4 Naarmate het einde van de slavernij in zicht 
kwam, werd aan de verbeelding van de zwarte mens als ‘dommich’ en 
intellectueel beperkt steeds vaker het onvermogen tot zelfredzaamheid 
toegevoegd. Dat denken over ras zijn weerslag heeft gehad op de verbeelding van 
onze werkelijkheid laat het belang zien van epistemologie: hoe komen wij 
aan onze kennis, hoe controleren wij objectiviteit? Antropoloog Michel-
Rolph Trouillot toonde in 1995 aan dat macht van invloed is op het docu­
menteren van geschiedenis.5 Zijn werk concentreert zich op auteurschap, 
het beheer van archieven en historiografie.",Historical slavery,1,True
,,,,,,,,,,,,"INLEIDING 
33
Alle grote instituties in Utrecht hebben geprofiteerd van de slavernĳ 
en van de koloniale exploitatiesystemen die op de arbeid van tot 
slaaf gemaakten steunden. De gemeente, de rooms-katholieke kerk, de 
zendingsverenigingen, musea en de universiteit hebben hun voordeel 
gedaan met de koloniale connecties van Nederland en de rĳkdommen 
die uit die koloniale relatie en dus uit patronen van gedwongen arbeid 
voortvloeiden. Deze organisaties kenmerken zich door vaak diepgaande 
institutionele betrokkenheid en persoonlĳke belangen van functionaris-
sen bĳ de koloniale exploitatie en handel in mensen. Het Suikerhuis op het Lucasbolwerk in Utrecht. N van der Monde, c. 1840 naar een tekening 
van E. van Engelen c. 1720, (Het Utrechts Archief)",Colonialism,0,True
,,,,,,,,,,,,"Higman (ed.), General History of the Caribbean. Methodology and Historiography of the Caribbean, 
604-630. London, UK [etc]: UNESCO. 58 Paula, A.F.1987. Slavery in a Nutshell. Curaçao. Netherlands Antiles: Central Historical Archives. 59 Stipriaan Luïscius, A.A. van, 2014 Slavernij, daar willen we meer van weten. Onderzoeksrapport voor de 
Gemeente Amsterdam.",Colonialism,0,True
