filename,chunk_id,sentence_count,raw_text,text_for_scoring,cos_Colonialism,cos_Historical slavery,cos_Modern racism& inequality,max_score,primary_topic,score_margin,confidence_level,text,label,label_id,is_pseudo
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.21.txt,2a69e36e:00000,10.0,"INLEIDING 
21
weggerukt en kregen ze nieuwe namen. De angst voor opstanden was 
reëel onder de plantagehouders en slaveneigenaren, hetgeen zĳ com-
penseerden met een hard regime. Ongehoorzaamheid werd vaak zwaar 
gestraft. Niet voor niets deden veel tot slaaf gemaakten een vluchtpoging. Alles was beter dan een leven in slavernĳ. Zoals Anton de Kom in zĳn 
klassieke aanklacht Wĳ slaven van Suriname benadrukte, was de vlucht 
een laatste wanhoopsdaad van de zwarte arbeiders onder een geweld-
dadig arbeidsregiem.16 De individuele geschiedenissen van tot slaaf 
gemaakten zĳn vaak moeilĳk te achterhalen, maar ze vormen het canvas 
waarop de Utrechtse notabelen, de investeerders, suikerraffinadeurs, 
de kooplieden en matrozen van de voc en de plantage-eigenaren in dit 
boek profiel krĳgen. Racisme en slavernĳ
De opkomst van rasdenken, Europees kolonialisme en slavernĳ zĳn nauw 
met elkaar verweven. Raciale logica was al vroeg in deze geschiedenis 
aanwezig, zelfs al werd racisme – voor het ontstaan van het wetenschap-
pelĳk racisme – meestal in religieuze termen verwoord. De voc zag 
zich in Azië bĳvoorbeeld als een christelĳke overheid, en in de vroege 
Atlantische wereld was er volgens historicus Katharine Gerbner nog 
niet zozeer sprake van een expliciete ideologie van white supremacy als 
wel van protestant supremacy.17 Dat het in de praktĳk toch om raciaal 
onderscheid ging, en niet om religieus onderscheid, blĳkt wel uit wat er 
gebeurde toen het christelĳk geloof zich in toenemende mate onder tot 
slaaf gemaakten begon te verspreiden. Religieuze legitimeringen voor 
de slavernĳ maakten snel plaats voor een meer expliciete racistische 
ideologie.",weggerukt kregen nieuwe namen angst opstanden reëel plantagehouders slaveneigenaren hetgeen zĳ com penseerden hard regime ongehoorzaamheid vaak zwaar gestraft deden slaaf gemaakten vluchtpoging beter leven slavernĳ anton kom zĳn klassieke aanklacht wĳ slaven suriname benadrukte vlucht laatste wanhoopsdaad zwarte arbeiders geweld dadig arbeidsregiem individuele geschiedenissen slaaf gemaakten zĳn vaak moeilĳk achterhalen vormen canvas waarop utrechtse notabelen investeerders suikerraffinadeurs kooplieden matrozen voc plantage eigenaren boek profiel krĳgen racisme slavernĳ opkomst rasdenken europees kolonialisme slavernĳ zĳn nauw elkaar verweven raciale logica vroeg geschiedenis aanwezig zelfs racisme ontstaan wetenschap pelĳk racisme meestal religieuze termen verwoord voc zag azië bĳvoorbeeld christelĳke overheid vroege atlantische wereld volgens historicus katharine gerbner zozeer sprake expliciete ideologie white supremacy protestant supremacy praktĳk raciaal onderscheid ging religieus onderscheid blĳkt gebeurde christelĳk geloof toenemende mate slaaf gemaakten begon verspreiden religieuze legitimeringen slavernĳ maakten snel plaats expliciete racistische ideologie,0.4101513987299244,0.533678019895939,0.385377026810455,0.533678019895939,Historical slavery,0.1235266211660146,high,"INLEIDING 
21
weggerukt en kregen ze nieuwe namen. De angst voor opstanden was 
reëel onder de plantagehouders en slaveneigenaren, hetgeen zĳ com-
penseerden met een hard regime. Ongehoorzaamheid werd vaak zwaar 
gestraft. Niet voor niets deden veel tot slaaf gemaakten een vluchtpoging. Alles was beter dan een leven in slavernĳ. Zoals Anton de Kom in zĳn 
klassieke aanklacht Wĳ slaven van Suriname benadrukte, was de vlucht 
een laatste wanhoopsdaad van de zwarte arbeiders onder een geweld-
dadig arbeidsregiem.16 De individuele geschiedenissen van tot slaaf 
gemaakten zĳn vaak moeilĳk te achterhalen, maar ze vormen het canvas 
waarop de Utrechtse notabelen, de investeerders, suikerraffinadeurs, 
de kooplieden en matrozen van de voc en de plantage-eigenaren in dit 
boek profiel krĳgen. Racisme en slavernĳ
De opkomst van rasdenken, Europees kolonialisme en slavernĳ zĳn nauw 
met elkaar verweven. Raciale logica was al vroeg in deze geschiedenis 
aanwezig, zelfs al werd racisme – voor het ontstaan van het wetenschap-
pelĳk racisme – meestal in religieuze termen verwoord. De voc zag 
zich in Azië bĳvoorbeeld als een christelĳke overheid, en in de vroege 
Atlantische wereld was er volgens historicus Katharine Gerbner nog 
niet zozeer sprake van een expliciete ideologie van white supremacy als 
wel van protestant supremacy.17 Dat het in de praktĳk toch om raciaal 
onderscheid ging, en niet om religieus onderscheid, blĳkt wel uit wat er 
gebeurde toen het christelĳk geloof zich in toenemende mate onder tot 
slaaf gemaakten begon te verspreiden. Religieuze legitimeringen voor 
de slavernĳ maakten snel plaats voor een meer expliciete racistische 
ideologie.",Historical slavery,1,False
,,,,,,,,,,,,"Mounia: In de eerste plaats: verdiep je echt in de uitvoeringspraktijk. Zorg 
dat je weet en begrijpt hoe het werk van jouw medewerkers in de praktijk 
tot stand komt. Als tweede: betrek collega's met afstand tot de dagelijkse 
werkzaamheden in het doorlichtingsproces. Zij kunnen, zonder helemaal 
buiten de organisatie te staan, een outsiders-view inbrengen, blinde vlek-
ken en onbedoelde discriminatie boven tafel krijgen. En last but not least: 
zorg voor een veilige, lerende setting.",Modern racism& inequality,2,True
,,,,,,,,,,,,"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
80 
 
piet’ kon spelen. Dit heeft hij als racistisch ervaren. Hij heeft daarna onvoldoende steun 
ervaren van zijn leidinggevende die het voorval niet veroordeelde. Op een aantal uitzonderingen na, missen medewerkers dus de steun en begrip van hun 
leidinggevenden. Dit geeft sommige medewerkers het gevoel dat leidinggevenden zich 
alleen voor de bühne uitspreken of simpelweg niet door hebben wat de ernst van de 
problematiek is. Een dergelijke vorm van passiviteit houdt racisme in stand. In enkele 
gevallen kunnen medewerkers niet terecht bij leidinggevenden, omdat zij zelf de personen 
waren die racistisch hadden gehandeld. Soms worden ervaringen ook door 
leidinggevenden gebagatelliseerd door op te merken dat de desbetreffende collega 
“niet zo moeilijk moet doen” of moet “stoppen met zeuren”. Zoals een medewerker 
aangeeft, wordt het niet in dank afgenomen. Een respondent stelt dat leidinggevenden 
het bewust “wegmoffelen”.",Modern racism& inequality,2,True
,,,,,,,,,,,,"8 
Essed, P. (2020). Humiliation, dehumanization and the quest for dignity. Routledge International 
Handbook of Contemporary Racisms,  
Essed, P. (2020, 1991). Racismekennis [Inzicht in alledaags racisme]. Amsterdam: van Gennep. Eyerman, R. (2001). Cultural trauma: Slavery and the formation of African American identity 
Cambridge University Press.",Modern racism& inequality,2,True
,,,,,,,,,,,,"— 404 —
Marie Christine van der Sman
De koloniale collecties van  
de stadhouders Willem IV 
en Willem V 
De stadhouders van de Republiek verzamelden vanaf het ontstaan van de VOC 
en de WIC voorwerpen van over de hele wereld, zoals tafelzilver uit Batavia, 
oosters porselein, lakwerk, Aziatisch textiel en wapens. Stadhouder Willem IV 
(1711-1751) en zijn echtgenote Anna van Hannover (1709-1759) waren fervente 
verzamelaars van edelstenen, mineralen, koralen en dieren uit overzeese 
gebieden. Ook topografische kaarten, reisbeschrijvingen, planten- en 
dierenatlassen hadden hun belangstelling. Ze toonden hun collectie in het 
Stadhouderlijk Kwartier op het Haagse Binnenhof. Willem V (1748-1806) zou de 
collectie substantieel uitbreiden in zijn privémuseum aan het Buitenhof. Zelfs 
levende dieren uit de koloniën kregen een plek in zijn menagerie. De objecten en 
dieren, waarvan de herkomst onduidelijk is, werden soms gekocht, maar vaak 
geschonken door kooplieden of gouverneurs-generaal in Oost- en West-Indië. In het geval van sommige objecten, zoals zes rijkversierde wapens, buitgemaakt 
door Lubbert Jan van Eck, gouverneur van Ceylon, tijdens de inname van het 
kasteel van de koning van Kandy in 1765, is duidelijk sprake van roof. Van Eck 
deed de wapens cadeau aan de jonge prins Willem V. Toen het Franse leger in 1795 een einde maakte aan het ancien régime zijn de 
verzamelde objecten verspreid geraakt.",Colonialism,0,True
,,,,,,,,,,,,"D. & Martin-Willet, R. (2021) After Pierce and Sue: A Revised Racial 
Microaggressions Taxonomy. Perspectives on Psychological Science 16 (5), p. 991– 1007. Witte, R. (2010) Al eeuwenlang een gastvrij volk: racistisch geweld en overheidsreacties in 
Nederland (1950-2009), Amsterdam: Aksant.",Modern racism& inequality,2,True
,,,,,,,,,,,,"— 442 —
— STAAT EN SLAVERNIJ —
op de maatschappelijke impact van onderzoek en het hebben van relevan­
te netwerken binnen diverse gemeenschappen zou ook mee kunnen 
wegen. In Nederland vraagt het tevens om een herziening van het perso­
neelsbeleid op universiteiten en onderzoeksinstituten om structurele ver­
anderingen in het personeelsbestand van docenten en onderzoekers te 
realiseren. Praktische obstakels tussen Nederland en de eilanden – zoals 
procedures voor het verkrijgen van reisbeurzen, visa en woonruimte – 
kunnen zoveel mogelijk worden weggenomen, bijvoorbeeld door het aan­
stellen van functionarissen die hierbij kunnen ondersteunen. Ook deze 
aspecten ­kunnen we beschouwen als een lange en ongewenste doorwer­
king van het slavernijverleden en koloniale slavernijverleden. Inzicht in de slavernijgeschiedenis in al zijn diversiteit kan 
­aanknopingspunten bieden voor een beter begrip van de veelomvattend­
heid en vergaande doorwerking van het koloniale slavernijverleden. Door 
ruimte te bieden voor verdieping en aan uiteenlopende perspectieven kan 
een vruchtbare grond ontstaan voor dialoog en wederzijds begrip. In Staat 
en slavernij pleiten de auteurs voor het doen van onderzoek dat gebaseerd 
is op nauwe samenwerking tussen universitaire en andere onderzoeks- en 
kennisinstituten, archieven, musea, erfgoedinstellingen en organisaties 
van nazaten. Als vervolg op Staat en slavernij zal later een onderzoeks­
agenda gepubliceerd worden. Alleen door minder gefragmenteerd en ad 
hoc te werk te gaan, kan een ambitieuze kennisagenda tot stand komen, 
niet alleen voor bewustwording en kennisdeling, maar ook voor nieuw 
fundamenteel wetenschappelijk onderzoek. Daarbij gaat het om langduri­
ge onderzoeken op verschillende terreinen en vanuit verschillende disci­
plines.",Historical slavery,1,True
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.72.txt,cbf57100:00001,5.0,"Deze enorme 
beplanting had echter niet alleen een negatief effect op de werklast 
van de slaafgemaaken, maar zorgde ook voor verdere bodemuitputting, 
met nog slechtere oogsten tot gevolg. De investeerders wilden vooral 
op korte termĳn snelle winst maken en wilden niet wachten totdat de 
jonge bomen gegroeid waren.58
Kortom, de plantage lag er vanuit bedrĳfsmatig oogpunt aan het 
einde van de achttiende eeuw slecht bĳ, en de administrateurs zagen 
geen mogelĳkheden om de plantage winstgevend te krĳgen. Zĳ gaven 
daarom de aandeelhouders het advies de plantage te verkopen. Indien 
de aandeelhouders toch vastberaden waren de plantage te behouden, 
dan moest de Sociëteit accepteren dat er ten minste ‘zes slaven of meer’ 
aangekocht dienden te worden, om vervolgens van jaar tot jaar slaafge-
maakten aan te kopen, ‘zo verre de cassa leĳden kann’. Dit diende net 
zolang te gebeuren totdat het aantal slaafgemaakten op een dusdanige",enorme beplanting echter alleen negatief effect werklast slaafgemaaken zorgde verdere bodemuitputting slechtere oogsten gevolg investeerders wilden vooral korte termĳn snelle winst maken wilden wachten totdat jonge bomen gegroeid kortom plantage lag vanuit bedrĳfsmatig oogpunt einde achttiende eeuw slecht bĳ administrateurs zagen mogelĳkheden plantage winstgevend krĳgen zĳ gaven daarom aandeelhouders advies plantage verkopen indien aandeelhouders vastberaden plantage behouden moest sociëteit accepteren ten minste zes slaven aangekocht dienden vervolgens slaafge maakten kopen verre cassa leĳden kann diende net zolang gebeuren totdat aantal slaafgemaakten dusdanige,0.3014081807160145,0.5223755950884453,0.2463381760708281,0.5223755950884453,Historical slavery,0.2209674143724307,high,"Deze enorme 
beplanting had echter niet alleen een negatief effect op de werklast 
van de slaafgemaaken, maar zorgde ook voor verdere bodemuitputting, 
met nog slechtere oogsten tot gevolg. De investeerders wilden vooral 
op korte termĳn snelle winst maken en wilden niet wachten totdat de 
jonge bomen gegroeid waren.58
Kortom, de plantage lag er vanuit bedrĳfsmatig oogpunt aan het 
einde van de achttiende eeuw slecht bĳ, en de administrateurs zagen 
geen mogelĳkheden om de plantage winstgevend te krĳgen. Zĳ gaven 
daarom de aandeelhouders het advies de plantage te verkopen. Indien 
de aandeelhouders toch vastberaden waren de plantage te behouden, 
dan moest de Sociëteit accepteren dat er ten minste ‘zes slaven of meer’ 
aangekocht dienden te worden, om vervolgens van jaar tot jaar slaafge-
maakten aan te kopen, ‘zo verre de cassa leĳden kann’. Dit diende net 
zolang te gebeuren totdat het aantal slaafgemaakten op een dusdanige",Historical slavery,1,False
,,,,,,,,,,,,"De heer van Heukelom:  
ǲDe hoofdvraag is, of men immigratie wil, en, zoo ja, hoe die immigratie zal worden 
bevorderd. Zal de Staat zich belasten met den aanvoer van immigranten, of zal hij dien 
overlaten aan particulieren? Na verschillende sprekers gehoord te hebben ben ik tot de 
overtuiging gekomen, dat in de eerste jaren de aanvoer van immigranten moet geschieden 
door de Regering, niet door particulieren. De leiding der immigratie is eene zeer 
bijzondere zaak, die berusten moet op internationale verdragen, zonder welke zij niet 
behoorlijk kan behartigd worden. Daarenboven kan deze zaak in handen van 
particulieren tot zulke groote misbruiken aanleiding geven, dat ik het wenschelijk acht 
om hier meer dan gewone voorzorg in acht te nemen.ǳ 
 
Mr. D. Van Eck (1817-1895) 
 
 
 
Mr. Daniel van Eck werd geboren in Kloosterzande in de provincie Zeeland. Hij 
studeerde Rechtswetenschappen in Leiden. Na het afronden van zijn opleiding vestigde 
hij zich te Middelburg om als advocaat aan het werk te gaan.",Modern racism& inequality,2,True
Slavery_text\Jouwe e.a. - Slavernij en de stad Utrecht.304.txt,a65eacfa:00001,10.0,"In 1856 en 1857 groeide het 
ledental tot 600 en 670, verspreid over het hele land. Groter dan dat 
werd het ledenaantal niet. J.P. Siwpersad, De Nederlandse regering en 
de afschaffing van de Surinaamse slavernĳ (1833-1863) (Groningen en 
Castricum: Bouma’s Boekhuis/Bert Hagen, 1979), 219. 5. R.A.J. van Lier, Samenleving in een grensgebied. Een sociaal-historische 
studie van de maatschappĳ in Suriname (’s-Gravenhage: Martinus 
Nĳhof, 1949), 181. 6. Alex van Stipriaan, ‘Suriname and the Abolition of Slavery’, in: Gert 
Oostindie (red.), Fifty Years Later.",groeide ledental verspreid hele land groter ledenaantal j p siwpersad nederlandse regering afschaffing surinaamse slavernĳ groningen castricum bouma boekhuis bert hagen r j lier samenleving grensgebied sociaal historische studie maatschappĳ suriname gravenhage martinus nĳhof,0.5288510025916012,0.360970055245207,0.4273996968391327,0.5288510025916012,Colonialism,0.1014513057524685,high,"In 1856 en 1857 groeide het 
ledental tot 600 en 670, verspreid over het hele land. Groter dan dat 
werd het ledenaantal niet. J.P. Siwpersad, De Nederlandse regering en 
de afschaffing van de Surinaamse slavernĳ (1833-1863) (Groningen en 
Castricum: Bouma’s Boekhuis/Bert Hagen, 1979), 219. 5. R.A.J. van Lier, Samenleving in een grensgebied. Een sociaal-historische 
studie van de maatschappĳ in Suriname (’s-Gravenhage: Martinus 
Nĳhof, 1949), 181. 6. Alex van Stipriaan, ‘Suriname and the Abolition of Slavery’, in: Gert 
Oostindie (red.), Fifty Years Later.",Colonialism,0,False
,,,,,,,,,,,,"Alex van Stipriaan, ‘The Long Road to a 
Monument,’ Facing up to the Past. Perspectives 
on the Commemoration of Slavery from Africa, the 
Americas and Europe (Kingston 2001) 118-122. 10. Pim Fortuyn, De puinhopen van acht jaar Paars 
(2002) 158. 11. Trotsopnederland.com: https://web.archive. org/web/20080407032553/http://www. trotsopnederland.com/index. php?pageID=3&messageID=26 
(geraadpleegd 29 oktober 2022). 12.",Historical slavery,1,True
,,,,,,,,,,,,"Tijdschrift 
voor Surinaamse taalkunde, letterkunde en 
geschiedenis 35 (2016) 11–38. 3. caricom. ‘caricom Ten Point Plan for 
Reparatory Justice – caricom,’ caricom, 
10 juli 2020: caricom.org/caricom-ten-point-
plan-for-reparatory-justice. 4. Nationaal Trans-Atlantisch 
Slavernijmuseum, Met de kracht van de 
voorouders (Amsterdam 2021). 5. Gert Oostindie, Het verleden onder ogen. Herdenking van de slavernij (Amsterdam 1999); 
Gert Oostindie, Facing up to the Past. Perspectives 
on the Commemoration of Slavery from Africa, the 
Americas and Europe (Kingston 2001).",Colonialism,0,True
,,,,,,,,,,,,"NINSEE 
133 
 
waarmee niet-inheemse bedrijven land zouden kunnen verhuren en inheemse mensen 
grond zouden kunnen bezitten. De heer Fransen van de Putte stelde:  
 
ǲDe wet voorziet te weinig in het geval dat de vrijgemaakte slaaf door goed gedrag en 
zedelijkheid een stuk grond in eigendom bekomt; ik geloof niet dat men zulks mag 
overlaten aan de grootmoedigheid der plantage-eigenaren Nu wensch ik daarvoor geene 
bepaling in de wet zelve op te nemen, maar toch de Regering te verzoeken daarop 
indachtig te zijn, hetzij bij regeringsbeleid, hetzij bij aanschrijving om 
gouvernementsgronden, die nog in groote mate in Suriname aanwezig zijn, op 
gemakkelijke voorwaarden voor die vrijgemaakten verkrijgbaar te stellen. Ik wensch dit 
met het oog op de vrijgemaakten en ook met het oog op de immigranten, vooral omdat 
dit zal te gemoet komen in de kosten. Een tal immigranten, koelies, maken tot 
voorwaarde om naar Suriname te gaan, dat de kosten heen en terug worden betaald. Dit 
is eene der bezwarendste voorwaarden. Nu geloof ik, dat, indien de Regering het 
verkrijgen van gronden in Suriname ge- makkelijk maakt, dit aanleiding zal geven dat 
immigranten na hun verpligten diensttijd zich in Suriname vestigen, dat daardoor de 
bevolking vermeerdert en een nuttig bestanddeel der maatschappij zal uitmaken.ǳ 
 
 
 
Isaäc Dignus Fransen van de Putte (1822-1902). Bron: Fotoarchief Eerste Kamer 
Het pleidooi van de heer Fransen van de Putte is belangrijk voor een goed begrip van het 
perspectief van de Kamerleden met betrekking tot het belang van Suriname als 
landbouwkolonie.",Historical slavery,1,True
