text,label,label_id
"NICOLAAS BEETS EN JULIEN WOLBERS 
205
Nicolaas Beets (1814-1903). Van deze vier woonden Beets en Wolbers 
in Utrecht. Nicolaas Beets als abolitionist
Nicolaas Beets was predikant, dichter, hoogleraar, vertaler en schrĳver. Zĳn biograaf noemde hem in één adem met die andere belangrĳke 
negentiende-eeuwse auteur, Multatuli.7 De verzamelde gedichten van 
Beets beslaan meer dan zestienhonderd pagina’s. Ook schreef Beets 
meer dan vierhonderd preken, religieuze verhandelingen, letterkundige 
opstellen, verhalen, romans, brieven en andere geschriften.8 Beets 
heeft een omvangrĳk oeuvre nagelaten, en is vooral beroemd geworden 
vanwege zĳn verhalenbundel Camera Obscura (1839), die hĳ onder het 
pseudoniem Hildebrand schreef. Alleen al in de negentiende eeuw 
verschenen er van dat boek twintig drukken. Tot in de eenentwintigste 
eeuw werd het talloze malen herdrukt. Vanaf 1854 woonde en werkte de in de theologie gepromoveerde 
apothekerszoon Nicolaas Beets als predikant in Utrecht. Samen met 
zĳn gezin betrok hĳ een huurhuis in de Boothstraat 6. Tot zĳn dood, 
bĳna vĳftig jaar later, zou hĳ hier blĳven wonen.",Remembrance,3
"Via de betrokkenheid van het parlement 
kunnen dergelijke excuses, erkenning en herstel aanspraak maken op een groter draagvlak. Het Asser Instituut wijst er verder op dat een wetsvoorstel een duidelijk referentiekader moet 
hebben. Op welke historische periode en welk geografisch gebied heeft deze wet betrekking? Ook zou er specifiek aandacht moeten zijn voor een niet-polariserend taalgebruik. Polarise­
rende termen zijn bijvoorbeeld ‘dader-natie’ of ‘slachtoffer-natie’. Gebaseerd op deze kanttekeningen concludeert het Asser Instituut:
‘... it appears that a ‘declaratory law’ (i.e. without a punitive effect) guaranteeing the esta­
blishment of a national monument, knowledge center, and / or museum of slavery is less 
problematic than adoption of the law prescribing slavery as a crime against humanity in the 
Netherlands.’63
Van Rijn, Rijpkema en Thodé zijn daarentegen van mening dat een wettelijk erkenning van 
het slavernijverleden verder zou moeten gaan dan alleen het geven van een verklaring van 
erkenning. De overheid zou expliciet ook een duidelijke eigen verantwoordelijkheid moeten 
aanvaarden. 61	  Bijdrage Asser Instituut, zie bijlage 4.",Remembrance,3
"Onbekend is of en hoeveel de Sociëteit van 
Suriname of andere koloniale compagnieën en sociëteiten aan de Oranjes 
uitkeerden. Verder onderzoek kan zich met name richten op privé-­
archieven en via netwerkonderzoek zal vastgesteld moeten worden waar 
naar moet worden gezocht. Te denken valt aan het archief van het Konink­
lijk Huis en aan privéarchieven van advocaten, bewindhebbers en partici­
panten betrokken bij de koloniale sociëteiten. Denkelijk ontstaat dan een 
completer beeld van de koloniale geldstromen naar de stadhouders. Volgens de historicus Johan Huizinga is geschiedenis de geestelijke 
vorm waarin een cultuur zich van haar verleden rekenschap geeft. Slaver­
nij en de koloniale geschiedenis zijn nu onderwerp van discussie en het 
staatshoofd kan zich op grond van deze ‘nieuwe’ gegevens niet aan die 
­discussie onttrekken.",Colonialism,0
"— 118 —
— STAAT EN SLAVERNIJ —
Geleidelijk aan verlieten de vrijgemaakten de plantages. Hun plaatsen 
werden ingenomen door contractarbeiders. Een bestaan opbouwen in een 
land waar grootschalige landbouw met behulp van goedkope contract­
arbeid de standaard was, was niet eenvoudig. De winning van goud en 
rubber in het binnenland van Suriname, de nieuwe frontier-gebieden 
(gebieden die de grens met het ontgonnen land markeerden) boden 
­kansen. Sommigen traden in dienst van de koloniale overheid. Er is nog veel onbekend over de kansen op de vrije arbeidsmarkt in de 
decennia na de afschaffing van de slavernij. Ontstonden er vormen van 
solidariteit of werden er juist nieuwe barrières opgeworpen tussen de 
­verschillende groepen vrije arbeiders? ◼◼ ◼◼  Schipperen tussen verandering en behoud
De afschaffing van de slavernij en daarmee de introductie of het voortbe­
staan van contractarbeid en onvrije arbeid vergden aanpassingen in de 
organisatie van bestuur en ordehandhaving. In symbolische zin speelde 
het koningshuis een rol in het vormen en hervormen van de koloniale 
staat. In Suriname en op de eilanden werd koning Willem iii gepresen­
teerd als degene die het initiatief had genomen tot de afschaffing van de 
slavernij, terwijl hij in feite alleen het besluit daartoe had ondertekend.",Historical slavery,1
"Door toeval of een bewust gepland ontwerp werd Ǯrasǯ 
hierdoor het organiserend uitgangspunt (of ordeningssysteem) van de slavernij. In dit hoofdstuk beschrijven en analyseren we de relatie tussen de Atlantische slavernij 
en de opkomst van Nederland als een soevereine staat. 2.1. Slavernij en de Tachtigjarige Oorlog 
 
Eén van de tijdslijnen van de opkomst en de consolidering van Nederlandse 
soevereiniteit is de Unie van Utrecht, ondertekend op 23 januari 1579. Dit lijkt voor 
velen wellicht weinig te maken te hebben met de Atlantische slavernij, aangezien de 
opkomst van de Nederlandse soevereiniteit normaliter beschreven wordt in relatie tot 
de Tachtigjarige Oorlog en niet op basis van dit document uit 1579. De consolidering van Nederlandse soevereiniteit was echter niet een op zichzelf staande 
gebeurtenis. Het moet gezien worden in een bredere historische context. Het waren de 
reisverslagen van Cristoffel Columbus over zijn reis over de Atlantische oceaan in 1492 
en Vasco da Gama over zijn reis rond Afrika naar Azië in 1497, die in Europa een 
ongekende competitie en samenwerking tot stand brachten tussen monarchen om 
directe toegang te krijgen tot zowel de menselijke als de natuurlijke bronnen in Afrika, 
de Amerikaǯs en Azië.",Remembrance,3
"176 
JANNEKE STEGEMAN
waardgelders ontwapend door prins Maurits. Vanaf toen werden de 
Staten van Utrecht gedomineerd door vrienden van Maurits, al bleef 
de dom nog wel voor een tĳd in handen van de remonstranten.17 Johan 
van Oldenbarnevelt en Hugo de Groot werden gearresteerd. Een paar maanden later begon de synode, waar de remonstranten 
de aangeklaagden waren. De uitkomst van de synode was dat de re-
monstranten werden veroordeeld, de gereformeerde orthodoxie werd 
veiliggesteld, en daarmee ook koloniale en missionaire aspiraties.18 
Inderdaad werd in 1621 de oorlog tegen Spanje hervat en de wic op-
gericht. Na Dordt hadden de orthodoxe calvinisten de overhand in de 
Republiek en die zetten hun stempel op de publieke religie. Doop van ‘de kinderen der Heydenen’
De Dordtse synode was bepalend voor de richting van de nog relatief 
nieuwe calvinistische godsdienst en de positie ervan binnen de jonge 
Republiek. Die ontwikkeling stond niet los van de bredere context 
van de strĳd tegen Spanje en de koloniale aspiraties van de Republiek. De Dordtse synode onderstreepte het belang van de missie en deed 
bovendien ook inhoudelĳk een aanzet tot de transformatie van de 
christelĳke nationale identiteit. De vragen die de synode besprak, laten 
iets zien van de epistemologische crisis waartoe kolonialisme leidde.19 
Het afdanken van de waardersgelders door prins Maurits op de Neude in Utrecht, 31 juli 
1618. Pauwels van Hillegaert, 1627 (Rijksmuseum)",Remembrance,3
"— 117 —
— SLAVERNIJ, AFSCHAFFINGEN EN DOORWERKINGEN —
geproduceerd. Een uitzondering was Bonaire, waar slaafgemaakten in 
de zoutpannen werkten. Vrije arbeid betekende nog geen gelijke kansen op de eilanden, waar 
kleur, klasse en religie al voor 1 juli 1863 de status van zowel de vrije als de 
onvrije eilandbewoners bepaalden. Er heerste bittere armoede als gevolg 
van schaarste aan werk en land. Vooral de nazaten van slaafgemaakten 
kampten daarmee. Gebrek aan beschikbare vruchtbare grond en werk 
maakte de vrijgemaakten soms afhankelijk van hun voormalige eigenaren. Op Curaçao, bijvoorbeeld, bleven ze om die reden op het land van hun voor­
malige eigenaren wonen. In ruil voor grond werkten zij soms nog voor de 
landeigenaar (het paga tera-systeem). Om aan de armoede op de eilanden te 
ontkomen, emigreerden vooral mannen in groten getale (zie hoofdstuk 15 
van Charles do Rego). Een keerpunt bracht de opkomst van de olie-industrie door de Konink­
lijke Nederlandsche Petroleum Maatschappij Shell, eerst op Curaçao en ver­
volgens op Aruba, in de jaren twintig.",Historical slavery,1
"Zoals hij stelde: “Liever arm 
dan in slavernij leven”.’11 
Het leven op de sabanas, zogeheten weidegronden tussen de plantages, 
die meestal niet heel vruchtbaar waren, was geen sinecure. De bewoners 
leefden in armoede en zonder veel perspectief. Zij bleven afhankelijk van 
de shons om water uit de plantageputten te mogen halen of toegang tot de 
kust te krijgen waar ze konden vissen of zout garen. Uit orale overlevering en verslagen van respondenten blijkt hoe mach­
tig de shons tot in de eerste helft van de twintigste eeuw waren.12 Een shon 
had bijvoorbeeld de gewoonte zijn koeien los te laten op de akkers van de 
pachters terwijl die nog niet klaar waren met oogsten; een andere shon liet 
eerst zijn koeien drinken uit de waterbak waardoor deze ernstig vervuild 
raakte. Daarnaast waren er ook verhalen over shons die vonden dat zij zich 
meer vrijheid naar vrouwen toe konden veroorloven, wat typerend was 
voor hun neerbuigende houding en superioriteitsgevoel ten opzichte van",Historical slavery,1
"Zie Chantepie, Het leven van Nicolaas Beets; Johannes Dyserinck, Cata-
logus der tentoonstelling in Pulchri Studio, ’s-Gravenhage, 21-26 maart, 
1904 (Leiden: Sĳthoff z.j.) maakt melding van zo’n tachtig brieven van 
Beets aan Kruseman. Kruseman gaf de volgende boeken van Beets uit: 
De Bĳbelse vrouwen (1847-1851), Historische Vrouwen (1858), Paulus 
(1850-1851), De Kinderen der Zee (1861), Starings Gedichten (1862), Mr. A. Bogaers’ kompleete dichtwerken (1871) en In Memoriam (1872). 24. Harriet Beecher Stowe, De Negerhut (Uncle Tom’s Cabin). Een verhaal uit 
het slavenleven in Noord-Amerika, C.M. Mensingh (vert.) (Haarlem: A.C. Kruseman, 1853). We vinden dit boek ook onder andere titels zoals De 
hut van oom Tom.",Remembrance,3
"Nederlandse slavernij in Zuid-Azië – 
Titas Chakraborty
1. S.E.A. van Galen, Arakan and Bengal. The Rise 
and Decline of the Mrauk U Kingdom (Burma) from 
the Fifteenth to the Seventeenth Century AD 
(proefschrift, Universiteit Leiden 2008); 
Sanjay Subrahmanyam, ‘Slaves and Tyrants. Dutch Tribulations in Seventeenth century 
Mrauk-U,’ Journal of Early Modern History 1, 3 
(1997) 201-253; Wil O. Dijk, ‘The Dutch Trade 
in Asian Slaves. Arakan and the Bay of 
Bengal, 1621–65. An End of History?,’ 
Newsletter of The International Institute for Asian 
Studies (Den Haag 2008) 46. 2. S.",Remembrance,3
"— 250 —
Marjoleine Kars (1959) is professor in de geschie­
denis aan mit in de vs. Ze schreef het bekroonde 
Blood in the River (2020) over de slavenopstand in 
Berbice in 1763 dat in het Nederlands verscheen 
als Bloed in de rivier (2021). Ze werkt nu aan een 
­biografie van twee achttiende-eeuwse Afrikaanse 
mannen in Berbice, de Republiek en Suriname.",Remembrance,3
"19. Susan Legêne, ‘The European Character of the Intellectual History of 
Dutch Empire’, bmgn –Low Countries Historical Review 132, 2 (2017), 
110-120, aldaar 112. Andersom betekende niet-wit niet per se onvrĳ 
en was er niet alleen in Indië, maar ook in Suriname altĳd een groep 
vrĳe mensen van kleur. Zie voor Suriname: Ellen Neslo, Een ongekende 
elite. De opkomst van een gekleurde elite in koloniaal Suriname 1800-1863 
(proefschrift Universiteit Utrecht, 2016) en Karwan Fatah-Black, Eigen-",Modern racism& inequality,2
"UTRECHTSE NEGOTIATIES EN DE DEFTIGE NOTARIS DIRK WERNARD VAN VLOTEN 
135
grote kookpannen’ (zie ook het artikel van Matthias Lukkes).8 Enkele 
dagen later richtten de twee Van Vlotens, dit keer samen met Abraham 
Petrus Corff, een ‘compagnieschap aangaande ’t raffineren van suĳker 
in de raffinaderĳe op ’t Lucasbolwerk buĳten de Wittevrouwepoort 
der stad Utregt’ op.9 Wat de precieze bedoeling achter de koop van 
het Suikerhuis is geweest, en of de Van Vlotens ook daadwerkelĳk van 
plan zĳn geweest de raffinaderĳ zelf uit te baten, is niet duidelĳk, maar 
na ongeveer een jaar kocht de voormalige eigenaar – Huybert van Ee, 
die ook een tĳd mede-eigenaar was van de Surinaamse plantage La 
Volonté Divine – de raffinaderĳ terug volgens een in het verkoopcontract 
afgesproken optie.10
Voor plantage-eigenaren vormden de negotiaties welkome financiële 
injecties. Op de plantages in Essequibo en Demerara kon het door Van 
Vloten ingezamelde geld voor verschillende dingen gebruikt worden. Ontginning en verdere ontwikkeling van het land waren een project-
zonder-eind en de toevoer van slaafgemaakten was een constante zorg 
van de plantagedirecteuren.11 Dat het geld van de negotiaties ook is 
gebruikt voor de aankoop van nieuwe slaafgemaakten – die vaak van 
een kwart tot bĳna de helft van de waarde van een plantage vertegen-
woordigden – ligt voor de hand.12 Historicus Bram Hoonhout laat zien 
dat het aantal slaafgemaakten in de koloniën Essequibo en Demerara 
in het decennium tussen 1770 en 1780 verdubbelde.13
Waar de plantage-eigenaren en negotiatiedirecteuren dus profiteer-
den van de negotiaties, deden investeerders dat vaak niet. Als financieel 
product waren de negotiaties uiteindelĳk een mislukking. De beloftes 
van rentes van vaak rond de 5 procent konden niet worden waargemaakt, 
en uitbetalingen aan de investeerders werden uitgesteld, of hele leningen 
werden overgesloten. Bĳ een Middelburgse negotiatie waarvoor Van 
Vloten in 1768 als Utrechtse vertegenwoordiger optrad, was bĳvoorbeeld 
de initiële looptĳd twintig jaar, maar zĳn in de praktĳk in ieder geval 
tot in 1821 betalingen gedaan.14 Er zĳn verscheidene oorzaken aan te 
wĳzen voor het mislukken van de negotiaties. Een beurscrisis in 1773 
had een verlammende werking op handels- en kapitaalstromen, net 
zoals later de Vierde Engels-Nederlandse Oorlog (1780-1784) weinig goeds 
voor diezelfde handel betekende. Misschien nog belangrĳker was het 
zeepbelkarakter van de investeringen in West-Indische plantages.15 Als 
planters moeite hadden aan hun financiële verplichtingen te voldoen, 
was het oversluiten van de negotiatie vaak een aantrekkelĳke optie. Negotiatiedirecteuren in Nederland waren maar wat bereid tot zo’n",Historical slavery,1
"Dat bestendigde de raciale scheidslĳnen alleen maar, waardoor 
we tegen het einde van de zeventiende eeuw in de Atlantische wereld 
kunnen spreken van een systeem waarin huidskleur allesbepalend was.18
In de Indische wereld lag dat weer net iets anders, omdat daar, anders 
dan in de westelĳke koloniale wereld, ook altĳd sprake was van een grote, 
vrĳe bevolking die vaak dezelfde etnische achtergrond had als de tot 
slaaf gemaakten. Dat zorgde voor een minder scherpe raciale tegenstel-
ling, maar evengoed was dit een systeem op raciale grondslag waarin 
wit bovenaan de ladder stond. In beide systemen was ‘je huidskleur je 
paspoort’, zoals Susan Legêne het verwoord heeft – wit betekende per 
definitie vrĳ.19 Het besef dat er in Azië, net als in de Atlantische wereld,",Modern racism& inequality,2
"Het adviescollege adviseert hierbij de volgende acties te ondernemen. 4. Vergroot het bewustzijn over de trans-Atlantische slavernij via onderzoek, onderwijs en 
kunstzinnige projecten onder meer door:
•	 Een nationaal onderzoeksprogramma te starten naar het slavernijverleden, de 
hedendaagse erfenissen en de doorwerkingen daarvan waaronder institutioneel racisme. In de opstelling en uitvoering van dit onderzoek moeten zowel nazaten als niet-nazaten 
van de slavernij participeren. Meer onderzoek, ook vanuit een grassroots-perspectief, 
zou de meerstemmigheid ten goede komen. Dit onderzoek moet niet alleen de 
geschiedenis maar ook sociaal-economische, medisch-psychische, spiritueel-religieuze 
en cultureel-politieke aspecten van verleden en heden met betrekking tot de slavernij 
omvatten. Bekijk daarbij de wijze waarop reeds bestaande instituten zoals het NiNsee 
op integrale wijze kunnen worden betrokken, zodat doublures worden voorkomen en 
duurzaamheid wordt gewaarborgd. 68	 Bijdrage Van Rijn, Rijpkema & Thodé, zie bijlage 4.",Remembrance,3
